Name,Time,Memory_Physical,Memory_Virtual,Filename
python,1686458467.927789,5771.37109375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458469.0327911,5771.37109375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458470.1127913,5771.42265625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458471.1997895,5771.62890625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458472.2687905,5771.8609375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458473.3598108,5771.88671875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458474.4468086,5771.88671875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458475.528805,5772.14453125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458476.6657915,5772.14453125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458477.7877905,5772.221875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458478.8818028,5772.53125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458479.9508042,5772.96953125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458481.0307956,5773.33046875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458482.1037877,5773.63984375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458483.1878052,5773.69140625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458484.3127933,5773.89765625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458485.381795,5774.20703125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458486.4897938,5774.20703125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458487.5448,5774.5421875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458488.6007895,5774.72265625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458489.6967921,5774.8,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458490.7767887,5774.98046875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458491.8567853,5775.03203125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458492.9437852,5775.23828125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458494.0217955,5775.3671875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458495.1067874,5775.49609375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458496.2127922,5775.49609375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458497.3167877,5775.5734375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458498.4377887,5775.9859375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458499.5717945,5776.32109375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458500.6807923,5776.78515625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458501.7407956,5776.78515625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458502.8177876,5777.04296875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458503.9367836,5777.3265625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458505.046793,5777.55859375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458506.1107929,5777.6359375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458507.1937885,5778.07421875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458508.289793,5778.07421875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458509.4087853,5778.30625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458510.503814,5778.33203125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458511.5858076,5778.5640625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458512.6928084,5778.58984375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458513.7947927,5778.58984375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458514.8967881,5778.84765625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458515.971792,5778.84765625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458517.0697916,5779.05390625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458518.150789,5779.41484375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458519.2237918,5779.98203125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458520.3147895,5780.13671875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458521.412794,5780.23984375,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458522.4988346,5780.49765625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458523.5537958,5780.75546875,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458524.6087897,5780.91015625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458525.659171,5781.21953125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458526.7141151,5781.42578125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458527.770794,5781.42578125,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458528.821458,5781.4515625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458529.8544228,5781.73515625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458530.88517,5781.94140625,15490.30078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458532.1445599,5672.281640625,15413.90078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458533.1719112,4553.61328125,14594.55078125,BNG(colic.ORIG_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458565.0625398,4781.2421875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458566.1177654,4667.21484375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458567.2087631,4553.3703125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458568.2817707,4553.36328125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458569.3697731,4553.36328125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458570.4517796,4553.36328125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458571.5477703,4553.36328125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458572.649767,4553.36328125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458573.7507677,4554.23984375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458574.8187752,4558.2875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458575.9017916,4565.68671875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458576.9907827,4573.42109375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458578.1317847,4580.84609375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458579.2487762,4588.37421875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458580.35078,4595.85078125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458581.4487898,4603.32734375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458582.511785,4610.8296875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458583.6247907,4618.4609375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458584.752787,4625.8859375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458585.8487885,4633.43984375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458586.974787,4640.7875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458588.0437925,4648.109375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458589.134787,4655.30234375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458590.2177935,4662.88203125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458591.3147855,4670.4359375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458592.3937852,4677.5,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458593.4827912,4684.89921875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458594.5517852,4691.628125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458595.637786,4699.3109375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458596.709792,4706.7359375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458597.7657857,4713.8515625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458598.856793,4721.3796875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458599.931787,4728.2890625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458601.010796,4735.353125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458602.0937953,4742.44296875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458603.1927855,4749.6875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458604.260792,4756.8546875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458605.3417928,4764.09921875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458606.4367907,4771.75625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458607.491798,4779.10390625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458608.5947952,4787.14765625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458609.6757884,4794.31484375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458610.7577887,4801.6109375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458611.8257937,4808.80390625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458612.8937862,4816.1,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458613.949793,4822.82890625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458615.0187836,4830.2796875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458616.087795,4837.8078125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458617.1757872,4845.1296875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458618.2307873,4852.4515625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458619.3287878,4860.134375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458620.4147892,4867.43046875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458621.502795,4874.8296875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458622.5827968,4882.0484375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458623.6607823,4889.24140625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458624.7287846,4896.56328125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458625.8217833,4904.55546875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458626.894785,4911.87734375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458628.019785,4919.4828125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458629.0897853,4926.7015625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458630.1577926,4934.10078125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458631.2497864,4941.4484375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458632.3627877,4949.234375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458633.4447918,4956.47890625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458634.5127892,4963.878125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458635.6077948,4971.79296875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458636.679796,4978.6765625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458637.7997923,4986.48828125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458638.8947885,4994.37734375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458640.0117955,5002.4984375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458641.109787,5010.284375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458642.2037911,5017.68359375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458643.2948062,5024.95390625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458644.363794,5032.25,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458645.4547892,5039.6234375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458646.5097911,5047.28046875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458647.6117938,5054.628125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458648.6997972,5061.92421875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458649.7957933,5069.40078125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458650.8957863,5077.2640625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458651.9978058,5085.07578125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458653.0667887,5092.8359375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458654.1487975,5100.28671875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458655.2217996,5107.35078125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458656.3147948,5115.3171875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458657.4018025,5122.79375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458658.505787,5130.321875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458659.5867865,5138.08203125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458660.6897895,5145.55859375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458661.7457862,5152.57109375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458662.8437917,5159.8671875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458663.9107907,5166.9828125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458665.019786,5174.58828125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458666.1107953,5181.9875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458667.1797879,5189.8765625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458668.2487907,5197.559375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458669.3467896,5205.16484375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458670.4457939,5212.409375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458671.5147893,5220.040625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458672.5707953,5227.2078125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458673.6627927,5234.81328125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458674.753791,5242.521875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458675.8427866,5249.740625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458676.9157908,5256.8046875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458678.0167959,5264.25546875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458679.0857866,5271.62890625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458680.1547878,5278.95078125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458681.2337923,5286.14375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458682.3267844,5293.3109375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458683.4117923,5301.01953125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458684.5007908,5308.39296875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458685.5877898,5316.05,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458686.6777847,5323.371875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458687.757797,5331.18359375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458688.870792,5339.43359375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458689.9667819,5347.32265625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458691.0357847,5354.33515625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458692.1167915,5361.76015625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458693.1997929,5368.92734375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458694.285786,5376.61015625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458695.3497953,5383.8546875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458696.4597929,5391.74375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458697.5777936,5398.98828125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458698.6387844,5406.05234375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458699.759809,5413.296875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458700.8727932,5420.48984375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458701.9608073,5427.734375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458703.0847857,5435.2109375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458704.2037907,5442.76484375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458705.2867856,5450.65390625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458706.3557959,5458.15625,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458707.450787,5465.76171875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458708.5237901,5472.7484375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458709.5977907,5479.68359375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458710.6857858,5487.05703125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458711.7687926,5494.4046875,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458712.850784,5501.90703125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458713.951793,5509.53828125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458715.0127923,5516.80859375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458716.125789,5524.259375,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458717.229784,5531.6328125,14594.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458718.3307884,5539.1609375,14607.10078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458719.4007854,5546.121875,14677.50078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458720.4707923,5553.2375,14722.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458721.5377882,5560.37890625,14722.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458722.6427937,5567.8296875,14767.10078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458723.7347898,5575.48671875,14856.70078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458724.8627899,5583.14375,15087.10078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458725.9257858,5590.7234375,15298.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458726.9937837,5598.2,15477.50078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458728.0767834,5605.4703125,15663.10078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458729.1567962,5612.86953125,15682.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458730.2267883,5620.03671875,15682.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458731.31879,5626.971875,15739.90078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458732.4237895,5634.4484375,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458733.493792,5641.95078125,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458734.5897949,5650.071875,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458735.6747906,5657.8578125,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458736.7467954,5665.56640625,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458737.8657868,5674.02265625,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458739.0007944,5682.63359375,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458740.1207945,5690.72890625,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458741.2137852,5698.05078125,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458742.3237875,5706.19765625,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458743.3987885,5713.803125,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458744.473787,5721.51171875,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458745.5817947,5729.684375,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458746.6567872,5737.315625,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458747.7717881,5745.38515625,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458748.863788,5753.196875,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458749.9457946,5760.5703125,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458751.0587854,5768.53671875,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458752.177791,5776.503125,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458753.2627878,5784.72734375,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458754.346788,5792.3328125,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458755.4167938,5800.11875,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458756.529797,5807.9046875,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458757.608794,5815.690625,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458758.6927946,5823.91484375,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458759.7727923,5831.8296875,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458760.8427927,5839.925,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458761.9471128,5848.25234375,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458763.0787935,5856.60546875,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458764.1867933,5864.4171875,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
python,1686458765.2777927,5871.89375,15746.30078125,BNG(colic_COMMA_nominal_COMMA_1000000)_OpenML
