Filename,Row,Columm,StartTime,EndTime,Completed
har_OpenML,10299,561,1699315578.8715005,1699315579.431199,1
house_16H_OpenML,22784,16,1699315581.2970004,0,-22
house_16H_OpenML,22784,16,1699315581.2970004,1699315581.5156035,1
letter_OpenML,20000,16,1699315583.369846,0,-22
letter_OpenML,20000,16,1699315583.369846,1699315583.6333995,1
meta_stream_intervals.arff_OpenML,45164,74,1699315584.8111775,0,-22
meta_stream_intervals.arff_OpenML,45164,74,1699315584.8111775,1699315586.32849,1
mnist_784_OpenML,70000,784,1699315591.1769283,0,-22
mnist_784_OpenML,70000,784,1699315591.1769283,1699315612.5755835,1
mv_OpenML,40768,10,1699315613.5521986,0,-22
mv_OpenML,40768,10,1699315613.5521986,1699315613.991169,1
nomao_OpenML,34465,118,1699315615.2674112,0,-22
nomao_OpenML,34465,118,1699315615.2674112,1699315616.087126,1
numerai28.6_OpenML,96320,21,1699315617.1885612,0,-22
numerai28.6_OpenML,96320,21,1699315617.1885612,1699315620.3686342,1
pendigits_OpenML,10992,16,1699315621.3017488,0,-22
pendigits_OpenML,10992,16,1699315621.3017488,1699315621.4270186,1
pol_OpenML,15000,48,1699315622.392092,0,-22
pol_OpenML,15000,48,1699315622.392092,1699315622.6359572,1
spoken-arabic-digit_OpenML,263256,14,1699315623.887898,0,-22
spoken-arabic-digit_OpenML,263256,14,1699315623.887898,1699315641.0503685,1
sylva_prior_OpenML,14395,108,1699315642.0506163,0,-22
sylva_prior_OpenML,14395,108,1699315642.0506163,1699315642.3473563,1
