Filename,Shape_R,Shape_C,Size,Time_KM_A_Distance,ARI_KM_A_Distance,Time_KM_A_DistanceRatio,ARI_KM_A_DistanceRatio,Time_KM_A_ADLOF,ARI_KM_A_ADLOF,Time_KM_B_Distance,ARI_KM_B_Distance,Time_KM_B_DistanceRatio,ARI_KM_B_DistanceRatio,Time_KM_B_ADLOF,ARI_KM_B_ADLOF,Time_DBS_A_Distance,ARI_DBS_A_Distance,Time_DBS_A_DistanceRatio,ARI_DBS_A_DistanceRatio,Time_DBS_A_ADLOF,ARI_DBS_A_ADLOF,Time_DBS_B_Distance,ARI_DBS_B_Distance,Time_DBS_B_DistanceRatio,ARI_DBS_B_DistanceRatio,Time_DBS_B_ADLOF,ARI_DBS_B_ADLOF,Time_HAC_A_Distance,ARI_HAC_A_Distance,Time_HAC_A_DistanceRatio,ARI_HAC_A_DistanceRatio,Time_HAC_A_ADLOF,ARI_HAC_A_ADLOF,Time_HAC_B_Distance,ARI_HAC_B_Distance,Time_HAC_B_DistanceRatio,ARI_HAC_B_DistanceRatio,Time_HAC_B_ADLOF,ARI_HAC_B_ADLOF,Time_AVG_A_Distance,ARI_AVG_A_Distance,Time_AVG_A_DistanceRatio,ARI_AVG_A_DistanceRatio,Time_AVG_A_ADLOF,ARI_AVG_A_ADLOF,Time_AVG_B_Distance,ARI_AVG_B_Distance,Time_AVG_B_DistanceRatio,ARI_AVG_B_DistanceRatio,Time_AVG_B_ADLOF,ARI_AVG_B_ADLOF
splice,3190,61,772758,1.868315061,0.036974063,1.657596906,0.026886409,5.836915334,0.044398599,1.806535641,0.023821229,1.846286853,0.022827227,6.152226925,0.053120858,1.209123453,0.08623681,1.143695434,0.035594353,6.542436361,0.103783029,1.179603974,0.084374082,1.276230812,0.043620656,6.332599958,0.066959764,1.518322786,0.040887214,1.575725794,0.03192315,5.699846347,0.031741923,1.660386324,0.061626689,1.577335199,0.02560372,7.019422531,0.034695155,1.835987886,0.054367245,1.646808624,0.013955562,9.003543695,0.060088027,1.851648728,0.028319538,1.696868499,0.045246168,7.525145849,0.059908933
steel-plates-fault,1941,34,385238,1.406900565,-0.001360819,1.118999561,-0.012279487,4.017882586,-0.003791597,1.275293668,-0.001315417,1.134388765,-0.010251327,3.784451882,-0.004095352,0.870367765,0.00171071,0.681375265,-0.008247632,2.66881148,0.001444979,0.904735963,0.001711127,0.704123735,-0.008692083,2.60924689,0.00102602,1.200838725,-0.003343592,0.950760365,-0.010167753,4.093697627,-0.00256853,1.171788216,-0.003497605,0.986635844,-0.011406775,4.401208242,-0.002784934,1.507292986,-0.001499383,1.229568481,-0.01003968,3.526819388,-0.000988752,1.466628869,-0.003187175,1.218087514,-0.010740839,4.078330994,-0.003097823
sylvine,5124,21,625372,1.725634813,0.001038264,1.712247928,0.001885395,8.008125941,0.001137553,1.948691924,0.000893405,1.866523027,0.001577061,7.508484681,0.001298226,1.179198583,0.001194961,1.086537838,0.000722932,3.602222999,0.00158432,1.236258745,0.001425938,1.095631997,0.001304511,2.737752517,0.00158432,1.271597783,0.00096454,1.196866353,0.00134793,4.643762112,0.001251195,1.17065684,0.001212787,1.243205627,0.001711501,3.504273335,0.001251195,1.614229441,0.001212787,1.636419058,0.001776348,3.954787413,0.001251195,1.641969363,0.001212787,1.68860658,0.001656307,3.284954548,0.001251195
texture,5500,41,1921705,2.14832751,0.488050787,1.654498498,0.312969921,3.619239648,0.485238453,2.123543024,0.367317687,1.509511073,0.276346468,3.818684737,0.484897834,1.858581305,0.494535577,1.26378266,0.326309393,3.154414018,0.493002819,1.881227175,0.494535577,1.283401171,0.326671978,3.571965218,0.493002819,1.784620126,0.484468369,1.235582034,0.449732158,3.316994588,0.496438593,1.814470768,0.484468369,1.249877055,0.442282952,3.706435521,0.496438593,2.248982827,0.489720401,1.623103301,0.308415185,3.808274825,0.491828728,2.261883895,0.488143143,1.776698987,0.329113232,4.261811177,0.381702713
thyroid-allbp,2800,27,319250,1.543890079,0.01414264,1.372592052,0.007147376,3.270592292,0.01229119,1.110578934,0.014782044,1.068046729,0.004905254,2.243070761,0.008777164,0.676795244,0.002411594,0.48246026,-0.009656837,1.235721906,0.00196715,0.677804311,0.001544699,0.507336537,-0.013277784,1.359095414,0.00196715,1.82599473,0.013572955,2.239620368,0.005891215,4.778016249,0.013726607,2.304396709,0.015189132,2.269933383,0.008217159,4.172557672,0.012379988,1.233685891,0.004218592,2.109533946,0.009683363,3.872181733,0.002735098,1.66327095,0.014269416,2.048051198,0.008721459,1.976174752,-0.003672236
thyroid-allhyper,2800,27,319250,1.287203312,0.009001193,1.521266937,0.011407353,2.811004639,0.009943556,1.465555906,0.009907092,1.292982658,0.012366342,2.60749801,0.005502278,0.744415045,-0.001818358,0.445272207,0.011236659,1.304300388,0.000209413,0.674991767,-0.004955684,0.68737936,0.005467397,1.318428675,0.000209413,0.667447329,-0.002638318,0.505206585,0.011162188,1.149226348,-0.001809281,0.703044494,-0.002092776,0.534139713,0.016731474,1.285376708,-0.001809281,1.346020381,0.009601073,1.928027868,0.011167833,2.577006499,0.009438061,1.633851846,0.010237646,1.810135682,0.012035657,3.013503075,0.009821606
thyroid-allhypo,2800,27,319250,1.351514975,0.012207286,1.511630694,0.014158815,2.497659763,0.009869016,1.241143227,0.00825705,1.533244689,0.014010337,2.604973793,0.011608815,1.069158157,0,0.944439252,0.006160981,1.980671406,-0.008848147,1.130393028,0,0.976482073,0.006448356,1.933864911,-0.008848147,1.303138177,0.012979133,1.248405615,0.012225736,2.338890632,0.007353555,1.309595346,0.013078687,1.278916677,0.014159755,2.335078001,0.007402575,1.568000078,0.011785125,1.543462435,0.013579619,2.401864608,0.007397288,1.394796689,0.011801706,1.509710471,0.013748665,2.669305801,0.00761461
thyroid-allrep,2800,27,319250,1.460295677,0.018247804,1.364062309,0.015632818,2.356779416,0.014312562,1.251263142,0.015501929,1.226441542,0.010991199,2.658709367,0.013368559,0.793555419,0,0.628217697,-0.001506172,1.331116041,-0.002281012,0.833027124,0,0.653418064,-1.54E-05,1.316536903,-0.002281012,1.251948357,0.017315404,1.218672991,0.011126503,2.375969887,0.010363547,1.27620093,0.017322754,1.228023926,0.009898556,2.409457127,0.010407433,1.327772538,0.005655489,1.52670606,0.01476427,2.578747908,0.010627989,1.582652887,0.016188212,1.055293163,0.002168474,2.648233732,0.010470438
thyroid-dis,2800,27,319250,1.168215752,0.007172006,1.138617357,0.01270639,2.236546993,0.007578348,1.201098601,0.00858189,1.120917241,0.011694438,2.403813044,0.009213152,0.696249962,0.002482166,0.536376715,-0.00440793,1.152372042,0.004141003,0.726982355,0.00329983,0.553346316,-0.004809688,1.00373896,-0.00061529,0.960979144,0.008742168,0.935184797,0.014089094,2.153062423,0.009100436,0.991731882,0.008746156,0.943973541,0.013872695,2.166602532,0.009003898,1.27256767,0.008761814,1.22349143,0.016015526,2.452704668,0.008062228,1.297624429,0.008381183,1.250679572,0.012089574,2.421548843,0.00920206
twonorm,7400,21,1132260,2.164715211,0.31002023,1.743575732,0.089445865,3.289892435,0.325188004,1.872382482,0.325191751,1.795927286,0.089445865,3.387753805,0.325188004,1.479771694,0.325191751,1.4125247,0.089445865,2.930960894,0.325188004,1.505360842,0.325191751,1.403907617,0.088172387,2.761750062,0.325188004,1.530801614,0.325191751,1.457603296,0.090183327,2.950844049,0.325188004,1.580306292,0.325191751,1.489323219,0.089445865,3.020345688,0.325188004,1.949879726,0.325191751,1.862540166,0.089445865,3.336574395,0.325188004,1.977403005,0.325191751,1.896084865,0.090183327,3.255356948,0.325188004
volcanoes-a1,3252,4,76314,1.312758764,-0.001552039,1.344009797,0.002422149,1.680800041,0.003039454,1.422108253,-0.002231657,1.257776976,0.002563258,1.492227554,-3.86E-05,0.922878424,-0.014678308,0.996097724,0.018257261,1.19279178,-0.016661694,1.081500133,-0.023702015,1.016615947,0.008415201,1.209222396,-0.016661694,1.06093049,-0.023702015,0.990986347,0.001986609,1.178021431,-0.016661694,1.077359041,-0.023702015,1.009632667,0.008395595,1.19924442,-0.016661694,1.257720788,-0.023702015,1.185684919,0.003033613,1.607343435,-0.010057346,1.288272222,-0.023702015,1.203064044,0.008357015,1.562130531,-0.012192418
volcanoes-a2,1623,4,38056,0.72980086,0.006509104,0.732939959,0.000883045,1.020599445,0.006421782,0.762127082,0.006204623,0.691417774,0.001076199,1.011582851,0.007275017,0.606756369,0.006399286,0.618365447,0.001141111,0.789774418,-0.000438062,0.688256184,0.004618577,0.644993703,-0.001202327,0.823573351,-0.000438062,0.718014638,0.006687012,0.587562005,0.000159237,0.841453473,0.007299501,0.64440608,0.006204955,0.608954906,0.001992576,0.88513573,0.007299501,0.85681963,0.006204955,0.805382729,0.001551638,1.087646405,0.007299501,0.871314367,0.006204623,0.804397901,0.001678089,1.060161034,0.00729519
volcanoes-a3,1521,4,35840,1.078280369,0.000301909,0.96254166,-0.000316035,1.236883561,-0.003250733,1.028718233,0.003346401,1.104962826,-0.001897414,1.311497609,-0.00595482,0.712033908,0.007066008,0.831067642,-0.002972059,0.917285522,0.004203312,0.90052549,0.015820088,0.684289376,-0.000801231,1.069158316,0.009200176,1.071671486,0.021309954,1.026450555,-0.007756133,1.217118025,0.015972232,1.091848453,0.021309954,1.048139016,-0.008656175,1.252119382,0.015972232,1.251882792,0.021929966,1.21514829,-0.007213119,1.50602603,0.007205156,1.170046647,0.013444727,1.115439256,-0.001825792,1.635635455,0.002749438
volcanoes-a4,1515,4,35545,0.982083241,0,0.841619094,-0.005858103,1.041442394,-0.006335433,0.982842207,0,0.915843487,-0.017734691,1.002607107,0,0.861942291,0,0.807961543,-0.017734691,0.905913989,0,0.889632305,0,0.83956178,-0.017754103,0.932509422,0,0.852590005,0,0.795530558,-0.017754103,0.912755251,0,0.8848207,0,0.825466235,-0.017754103,0.908214887,0,1.0168643,0,0.960196336,-0.017754103,1.069054921,0,1.03666695,0,0.976370255,-0.017754103,1.067929188,0
volcanoes-b5,9989,4,233029,2.473007282,0.000180802,1.945591609,-0.000422555,2.460913181,0.000190852,2.067031463,1.99E-05,2.133367141,0.000128662,2.283585548,0.000227348,1.241426468,5.58E-05,1.288970153,-6.57E-05,1.662770351,9.13E-05,1.213454326,-8.23E-05,1.178505898,-1.24E-05,1.66978852,-0.000257159,1.477112134,0.00131312,1.702192545,4.06E-05,1.979837974,0.00077556,1.798020522,0.002388574,1.496944904,-7.72E-05,2.244577805,0.001666114,1.890281041,2.16E-05,2.910002073,-0.000305467,3.634924173,0.000135435,2.320475022,0.001223782,3.197922707,2.70E-05,2.504078547,0.000866406
volcanoes-e4,1252,4,29554,0.774920543,-0.00395888,0.830926975,-0.000858256,1.090147416,-0.005213216,0.922729492,-0.004312602,0.869458437,-0.000342893,1.027177572,-0.005213216,0.744531552,-0.000701991,0.769314845,0.009988135,0.881704489,0,0.848544598,0,0.797225714,-0.000615403,0.897954305,0,0.822746754,0,0.768734852,-0.000615403,0.88012743,0,0.846383492,0,0.786837339,-0.000705512,0.89082257,0,0.979151646,0,0.916054726,-0.017488586,1.019531806,0,0.997053782,0,0.940612872,0.001982284,1.041979949,0
wall-robot-navigation,5456,3,99358,0.656104167,0.001593926,0.525164604,0.002671977,0.777079344,0.002563605,0.681355715,0.002109005,0.560901244,0.004538718,0.723006964,0.001537969,1.192633073,0.306847419,1.192672014,0.264811583,1.83332324,0.29648893,1.306719859,0.306866594,1.22578907,0.268163511,1.786229372,0.296500299,0.57314086,0.001593926,0.41438961,0.002161194,0.595026493,0.001537969,0.524815083,0.002109005,0.436378797,0.001759723,0.671876987,0.001581684,0.724479993,0.001593926,0.609098276,0.001759762,0.844259024,0.002563605,0.685449044,0.000563768,0.688459317,0.007574064,0.910531282,0.003589241
waveform-5000,5000,41,1058228,2.310286681,0.182217989,1.953133345,0.14700051,3.010948181,0.18547876,1.969630798,0.139876538,1.738776127,0.148774585,2.549937169,0.140416689,1.38410902,0.088722479,1.142329772,0.156740979,2.120781501,0.13144494,1.463751634,0.045151368,1.012530088,0.060765164,2.123824358,0.13144494,2.057560523,0.187965083,1.770091057,0.136787368,2.969323397,0.188759217,2.034621159,0.188759217,1.802623908,0.144826394,2.996316274,0.188759217,2.246142546,0.186351726,2.003302892,0.145688387,3.147738775,0.185922639,2.355854591,0.185398964,1.947373311,0.147580726,3.279590289,0.188722721
waveform_21,5000,22,545157,1.384695292,0.172008377,1.453671296,0.173330161,2.035991828,0.060036307,1.292608579,0.178878248,1.42660292,0.173228563,2.57111009,0.178496632,0.944838285,0.168595708,0.832691987,0.171129685,1.832415978,0.168595708,0.924990416,0.175247813,0.867811759,0.177792305,1.83636562,0.169808231,1.079622587,0.19284751,0.93150115,0.16362471,1.801507552,0.19284751,1.106157303,0.19284751,0.988103549,0.16096266,1.839534283,0.19284751,1.344703356,0.18657677,1.27027297,0.163928082,2.204452753,0.128565007,1.381366571,0.18657677,1.263278087,0.164489278,2.329148213,0.128565007
waveform_40,5000,41,1058237,1.868338903,0.121665839,1.7516222,0.167655371,3.037510077,0.181286335,2.077466647,0.179945908,1.760088523,0.176806661,2.897492965,0.183054996,1.299625079,0.194819346,1.006626685,0.151008899,2.189315399,0.200462719,1.277212699,0.194819346,1.013561328,0.178968895,2.226306995,0.183532601,2.034844319,0.180721075,1.851983309,0.165767804,3.097890139,0.180721075,2.128558954,0.180721075,1.892634471,0.165897772,3.107507865,0.180721075,2.084234873,0.182471458,2.082612832,0.156183499,3.169771592,0.181286335,2.005883853,0.175441571,1.705946843,0.180470647,3.146686951,0.180882916
wilt,4839,6,247952,0.815093676,0,0.659054915,-0.008277826,1.066867431,-0.013672399,0.822993199,0,0.682555755,0.009640156,1.101079226,-0.013672399,0.655414025,0,0.523949862,-0.003724534,0.930488507,-0.014595859,0.685927312,0,0.551400661,-0.008412011,0.945624431,-0.01274894,0.654518445,0,0.530934175,-0.008413164,0.970323881,-0.014595859,0.691729069,0,0.560852051,-0.003724534,0.948130846,-0.014595859,0.880961974,0,0.737885475,-0.003724534,1.138598919,-0.014595859,0.899705172,0,0.767226934,-0.003724534,1.152850548,-0.013672399
wind,6574,15,491576,1.631636302,0.049631495,1.800171534,0.039593796,2.501935164,0.0456181,1.776329915,0.052634586,2.003958384,0.040405666,2.543498357,0.047496409,1.301101764,0.016618184,1.050413609,0.00428716,1.999383052,0.023651091,1.3308839,0,1.084841331,0.004014748,2.142615795,0.011825546,1.992895842,0.045030105,1.802043835,0.038457828,2.633048217,0.045820419,1.680503448,0.044506594,2.236074368,0.041351968,2.443304062,0.044900283,1.78830862,0.044734362,1.943457365,0.042824392,2.449126164,0.043772445,1.973674456,0.046107444,1.998204629,0.040762477,2.498663902,0.048429016
wine-quality-red,1599,12,94973,0.68999966,0.003191791,0.616748254,-0.000622413,0.91200916,-0.010447027,0.716612736,0.002677289,0.660817782,-0.000642672,0.880022049,-0.002947768,0.604646126,0,0.525578896,-0.00132853,0.73488911,-0.003660246,0.630962769,0,0.551708221,0.000209175,0.754423141,-0.003660246,0.595649083,0,0.521267732,-0.000568047,0.730895519,-0.003660246,0.630347093,0,0.543647369,-0.00132853,0.745331446,-0.003660246,0.781661669,0,0.705401421,-0.000604047,0.922306776,-0.003660246,0.806124131,0,0.72683986,-0.000624197,0.929759582,-0.003660246
wine-quality-white,4898,12,296931,1.309610208,-0.004101048,1.859845241,-0.004115348,2.311459859,0.000776164,2.012403488,-0.001241045,1.897258043,-0.003414691,2.354612033,0.001195709,1.82083257,-0.001241045,1.68315498,-0.003579167,2.146319946,0.000776164,1.852121989,-0.001241045,1.697766781,-0.004051441,2.159402688,0.000985936,1.82018137,-0.001241045,1.694656452,-0.00343586,2.11654075,0.000776164,1.840165774,-0.001241045,1.696863969,-0.00339373,2.179549217,0.000776164,2.095932484,-0.001241045,1.957438469,-0.004119411,2.420989752,0.000776164,2.10848856,-0.001241045,1.971271753,-0.004080928,2.416905006,0.001195709
wine_quality_red,1599,12,100950,0.914330244,0,0.822544018,-0.002762376,1.045394977,0.000308047,0.931773424,0,0.847511292,-0.004744781,1.06417044,0.000308047,0.824060837,0,0.736836433,-0.002128908,0.955221812,0.000308047,0.839047909,0,0.756462336,-0.007057413,0.975793759,0.000308047,0.776706139,0,0.638457139,0.004208086,0.838386218,0.000307348,0.738676151,0,0.688055595,0.002478665,0.861917178,0.000307348,0.966622114,0,0.900587956,-0.004744781,1.101559877,0.000308047,1.010368745,0,0.943071047,-0.002439524,1.149247805,0.000308047
wine_quality_white,4898,12,321103,1.105581045,0.008100374,0.966286421,0.002121863,1.497116248,0.004479601,1.397667487,0.006765654,1.09960254,0.00612835,1.59565719,0.006649443,0.801932573,0.006243503,0.661463181,-0.000393235,1.201619705,0.001914429,0.815566381,0.004280037,0.691960335,0.003715957,1.23454984,0.00199283,1.150148392,0.010594114,1.09135135,0.007692715,1.611467282,0.010039759,1.202028116,0.010965848,1.140354951,0.009089452,1.672312895,0.010039759,1.324450811,0.004655825,1.318461895,0.008811353,1.795895656,0.009501157,1.441220284,0.010720594,1.150410652,0.005831159,1.857293685,0.00879315
yeast,1484,9,58603,0.683879375,0.027429619,0.889573733,0.059627003,1.288261334,0.055023003,0.903622389,0.086855535,0.692225536,0.031046989,1.387571414,0.089199065,0.775656541,0.054573943,0.411916733,-0.00744393,0.552636464,-0.002131764,0.511142254,0,0.736419996,0.062102955,1.315666914,0.093040596,0.75241669,0.082286409,0.744593938,0.094566754,1.158645868,0.084150724,0.749489864,0.082286409,0.7616268,0.061504751,1.162122091,0.084150724,0.871149937,0.054857606,0.892084837,0.068449142,0.95002079,0.026238365,0.984592438,0.082286409,0.994683027,0.089459009,1.428807974,0.083519662
