Filename,Row,Column,Time,ARI,BatchCount,BatchSize
mnist_784_OpenML,70000,784,197.33479619026184,0.0009052006183219308,350,200
mnist_784_OpenML,70000,784,178.3916516304016,8.049509801515829e-06,233,300
mnist_784_OpenML,70000,784,179.5741810798645,0.26146895808121756,175,400
mnist_784_OpenML,70000,784,174.2036213874817,0.019673970195121356,140,500
mnist_784_OpenML,70000,784,158.82915139198303,0.30874264367440235,116,600
mnist_784_OpenML,70000,784,160.92883014678955,0.01648775867854917,100,700
mnist_784_OpenML,70000,784,154.5351722240448,0.03220522523330782,87,800
mnist_784_OpenML,70000,784,153.62360048294067,0.07901379448438595,77,900
mnist_784_OpenML,70000,784,156.63148260116577,0.39016560668498745,70,1000
mnist_784_OpenML,70000,784,144.16983652114868,0.19929052935003158,63,1100
mnist_784_OpenML,70000,784,141.09183073043823,0.08510354644323488,58,1200
mnist_784_OpenML,70000,784,144.98630785942078,0.2041511019364106,53,1300
mnist_784_OpenML,70000,784,143.86889934539795,0.3742107743289863,50,1400
mnist_784_OpenML,70000,784,140.0328893661499,0.0861138875799205,46,1500
mv_OpenML,40768,10,15.347996473312378,-6.4056964496832605e-06,407,100
mv_OpenML,40768,10,7.317968130111694,-2.286367039402075e-05,203,200
mv_OpenML,40768,10,7.349122047424316,-2.436956709819746e-05,135,300
mv_OpenML,40768,10,15.742669582366943,3.368526648163609e-05,101,400
mv_OpenML,40768,10,117.67004370689392,-3.660175108228519e-05,81,500
mv_OpenML,40768,10,364.12384152412415,-3.9849452568276655e-05,67,600
mv_OpenML,40768,10,36.253307580947876,-1.8625946174276182e-05,58,700
mv_OpenML,40768,10,51.88466429710388,-8.024480146552765e-05,50,800
mv_OpenML,40768,10,1213.7766654491425,-7.810721876613085e-05,45,900
mv_OpenML,40768,10,1892.7538995742798,-0.00010623498620265434,40,1000
mv_OpenML,40768,10,1942.6654801368713,-0.00015433540905152046,37,1100
mv_OpenML,40768,10,177.77136087417603,-0.0001625493500707969,33,1200
mv_OpenML,40768,10,3465.90758562088,-7.777005547288268e-05,31,1300
mv_OpenML,40768,10,5685.601667642593,-0.0002495429078937989,29,1400
mv_OpenML,40768,10,7131.035427570343,-0.00010173602363322224,27,1500
nomao_OpenML,34465,118,25.06578302383423,-0.0017733895915135718,344,100
nomao_OpenML,34465,118,24.354811906814575,-0.0022218614638825087,172,200
nomao_OpenML,34465,118,238.10432600975037,0.10261479098608609,114,300
nomao_OpenML,34465,118,49.90269088745117,-0.0484407586910578,86,400
nomao_OpenML,34465,118,68.28097486495972,0.07017399343416528,68,500
nomao_OpenML,34465,118,91.36964249610901,0.08078454227018934,57,600
nomao_OpenML,34465,118,38.01942324638367,0.08819334462389383,49,700
nomao_OpenML,34465,118,36.44016408920288,0.09191869827549427,43,800
nomao_OpenML,34465,118,42.20906472206116,0.06052209262459644,38,900
nomao_OpenML,34465,118,350.3522493839264,0.08341381294746121,34,1000
nomao_OpenML,34465,118,34.978806257247925,0.10206746602452085,31,1100
nomao_OpenML,34465,118,43.39023041725159,0.1562196564676192,28,1200
nomao_OpenML,34465,118,39.62917184829712,0.10299361833742122,26,1300
nomao_OpenML,34465,118,46.924543619155884,0.00937055380407965,24,1400
nomao_OpenML,34465,118,1365.738264799118,0.03969482316405685,22,1500
numerai28.6_OpenML,96320,21,20.31959581375122,3.291404348943977e-05,963,100
numerai28.6_OpenML,96320,21,21.159526586532593,4.598562315499924e-05,481,200
numerai28.6_OpenML,96320,21,22.738779067993164,4.054684869421202e-05,321,300
numerai28.6_OpenML,96320,21,31.70617151260376,1.0191668673349927e-05,240,400
numerai28.6_OpenML,96320,21,36.46734094619751,2.0806133025084858e-05,192,500
numerai28.6_OpenML,96320,21,20.020930528640747,5.708436867121042e-05,160,600
numerai28.6_OpenML,96320,21,15.203621864318848,2.844986684032531e-05,137,700
numerai28.6_OpenML,96320,21,14.597806692123413,1.9417129764432093e-05,120,800
numerai28.6_OpenML,96320,21,14.471338510513306,3.096767368482056e-05,107,900
numerai28.6_OpenML,96320,21,16.669135332107544,2.7778808174665493e-05,96,1000
numerai28.6_OpenML,96320,21,15.020309448242188,1.920260390443199e-05,87,1100
numerai28.6_OpenML,96320,21,14.188459873199463,2.404008317417392e-05,80,1200
numerai28.6_OpenML,96320,21,14.988016128540039,2.2120174823645105e-05,74,1300
numerai28.6_OpenML,96320,21,15.64053750038147,3.7582990483868955e-05,68,1400
numerai28.6_OpenML,96320,21,15.122159957885742,3.062406251206213e-05,64,1500
pendigits_OpenML,10992,16,2.937816619873047,0.0265079715271897,109,100
pendigits_OpenML,10992,16,1.9118776321411133,0.4931358985379212,54,200
pendigits_OpenML,10992,16,2.2422101497650146,0.18355282722422897,36,300
pendigits_OpenML,10992,16,2.5998642444610596,0.0008963883611749746,27,400
pendigits_OpenML,10992,16,2.3467650413513184,0.06122354700556494,21,500
pendigits_OpenML,10992,16,2.783282518386841,0.007460337767524009,18,600
pendigits_OpenML,10992,16,2.2069339752197266,0.064365984904615,15,700
pendigits_OpenML,10992,16,18.67336130142212,-1.5386273055980836e-06,13,800
pendigits_OpenML,10992,16,18.09417176246643,0.22111360491091636,12,900
pendigits_OpenML,10992,16,42.14777851104736,0.0,10,1000
pendigits_OpenML,10992,16,61.007694482803345,0.014790495344189709,9,1100
pendigits_OpenML,10992,16,64.0471248626709,0.01136205840252698,9,1200
pendigits_OpenML,10992,16,90.87510418891907,0.05458229661051614,8,1300
pendigits_OpenML,10992,16,161.68862056732178,0.053406595458734184,7,1400
pendigits_OpenML,10992,16,159.85140180587769,0.06778110493170153,7,1500
pol_OpenML,15000,48,3.94681978225708,-0.00795416381333977,150,100
pol_OpenML,15000,48,3.534207820892334,0.0008314937677727197,75,200
pol_OpenML,15000,48,6.269057035446167,0.030542011601024634,50,300
pol_OpenML,15000,48,48.37234830856323,0.03236460897494082,37,400
pol_OpenML,15000,48,11.82744288444519,0.07194357047887746,30,500
pol_OpenML,15000,48,15.081106424331665,0.02675914714410389,25,600
pol_OpenML,15000,48,228.11766409873962,0.04823091666154739,21,700
pol_OpenML,15000,48,31.24018907546997,0.04064255037000596,18,800
pol_OpenML,15000,48,45.06393384933472,0.02389056672286288,16,900
pol_OpenML,15000,48,54.163514852523804,0.05507774253767819,15,1000
pol_OpenML,15000,48,78.51524782180786,0.003880795864779067,13,1100
pol_OpenML,15000,48,91.32254362106323,0.012798194850684327,12,1200
pol_OpenML,15000,48,130.11028838157654,0.004301122083461831,11,1300
pol_OpenML,15000,48,189.3863387107849,0.04464893164295329,10,1400
pol_OpenML,15000,48,187.4294035434723,0.043176312976174795,10,1500
sylva_prior_OpenML,14395,108,6.578541994094849,0.007830611171998089,143,100
sylva_prior_OpenML,14395,108,5.310530662536621,0.004134994280683951,71,200
sylva_prior_OpenML,14395,108,5.856735944747925,0.0039051140328577316,47,300
sylva_prior_OpenML,14395,108,5.167172908782959,-0.0029978045772851942,35,400
sylva_prior_OpenML,14395,108,5.779957294464111,0.009682597402854027,28,500
sylva_prior_OpenML,14395,108,5.662146091461182,0.0013206644201071685,23,600
sylva_prior_OpenML,14395,108,6.805077314376831,0.00043961303571640666,20,700
sylva_prior_OpenML,14395,108,10.862899541854858,0.015813075170391506,17,800
sylva_prior_OpenML,14395,108,7.722384452819824,0.002676691420077936,15,900
sylva_prior_OpenML,14395,108,4.852300405502319,0.0032672479677985974,14,1000
sylva_prior_OpenML,14395,108,5.077276945114136,-0.004498662217345777,13,1100
sylva_prior_OpenML,14395,108,6.109898805618286,0.016226240744959198,11,1200
sylva_prior_OpenML,14395,108,5.0038063526153564,0.003670246161291543,11,1300
sylva_prior_OpenML,14395,108,6.485808849334717,0.004364143169949369,10,1400
sylva_prior_OpenML,14395,108,5.199213743209839,0.008515383445836173,9,1500
