Filename,Row,Column,Time,ARI,BatchCount,BatchSize
mnist_784_OpenML,70000,784,173.4951527118683,0.028571851464864826,77,900
mnist_784_OpenML,70000,784,166.8483076095581,0.035949985389341535,70,1000
mnist_784_OpenML,70000,784,157.89500737190247,0.013208673264368477,63,1100
mnist_784_OpenML,70000,784,175.25366044044495,0.006373125102613686,58,1200
mnist_784_OpenML,70000,784,157.1338608264923,0.006280841104612093,53,1300
mnist_784_OpenML,70000,784,161.60943627357483,0.013669237199227555,50,1400
mnist_784_OpenML,70000,784,181.48565697669983,0.0020700273041723903,46,1500
mv_OpenML,40768,10,4.785586833953857,-0.0001961760958314813,407,100
mv_OpenML,40768,10,3.492875337600708,-0.0007516933427186833,203,200
mv_OpenML,40768,10,3.187203884124756,0.0001791541930257429,135,300
mv_OpenML,40768,10,2.9080238342285156,-0.00014893389954051542,101,400
mv_OpenML,40768,10,2.746094226837158,0.0,81,500
mv_OpenML,40768,10,2.7486348152160645,0.0,67,600
mv_OpenML,40768,10,2.6058154106140137,0.0,58,700
mv_OpenML,40768,10,2.5890703201293945,0.0,50,800
mv_OpenML,40768,10,2.5759246349334717,0.0,45,900
mv_OpenML,40768,10,2.6790640354156494,0.0,40,1000
mv_OpenML,40768,10,2.741966724395752,0.0,37,1100
mv_OpenML,40768,10,2.8430471420288086,0.0,33,1200
mv_OpenML,40768,10,2.759355068206787,0.0,31,1300
mv_OpenML,40768,10,2.7373318672180176,0.0,29,1400
mv_OpenML,40768,10,2.765629768371582,0.0,27,1500
nomao_OpenML,34465,118,20.38578724861145,0.11528767889660788,344,100
nomao_OpenML,34465,118,16.944310903549194,0.013549779871470692,172,200
nomao_OpenML,34465,118,15.714888572692871,-0.004593043469661115,114,300
nomao_OpenML,34465,118,15.127170324325562,0.16133960852877594,86,400
nomao_OpenML,34465,118,15.430905818939209,0.07572459202188114,68,500
nomao_OpenML,34465,118,14.17142105102539,0.06825324830235364,57,600
nomao_OpenML,34465,118,14.012015104293823,0.15764193549560535,49,700
nomao_OpenML,34465,118,13.63746190071106,0.15636827557289543,43,800
nomao_OpenML,34465,118,13.848803281784058,0.06140147739187096,38,900
nomao_OpenML,34465,118,14.003064393997192,0.16017269348641247,34,1000
nomao_OpenML,34465,118,12.994205951690674,0.07278929042545844,31,1100
nomao_OpenML,34465,118,13.080429315567017,0.08022964007769375,28,1200
nomao_OpenML,34465,118,13.136048316955566,0.09557425514955217,26,1300
nomao_OpenML,34465,118,14.068210363388062,0.16472469616345503,24,1400
nomao_OpenML,34465,118,13.594281435012817,0.16138059415937983,22,1500
numerai28.6_OpenML,96320,21,19.814345836639404,0.00012181189936223589,963,100
numerai28.6_OpenML,96320,21,15.824650764465332,1.196454088122371e-05,481,200
numerai28.6_OpenML,96320,21,14.74251651763916,-3.578675229712158e-07,321,300
numerai28.6_OpenML,96320,21,13.647351503372192,-1.2265347253798721e-06,240,400
numerai28.6_OpenML,96320,21,13.095178604125977,3.9203386930000674e-07,192,500
numerai28.6_OpenML,96320,21,12.994831085205078,8.686841751425972e-07,160,600
numerai28.6_OpenML,96320,21,12.960876226425171,1.6510272401712195e-08,137,700
numerai28.6_OpenML,96320,21,12.27985429763794,2.4858163818041176e-06,120,800
numerai28.6_OpenML,96320,21,12.090343475341797,-4.243595968718103e-07,107,900
numerai28.6_OpenML,96320,21,11.985475540161133,2.9722883933358634e-06,96,1000
numerai28.6_OpenML,96320,21,12.157586812973022,-3.7855757896384877e-07,87,1100
numerai28.6_OpenML,96320,21,11.906679630279541,-3.7691622995250014e-07,80,1200
numerai28.6_OpenML,96320,21,12.427142143249512,2.41018027328891e-06,74,1300
numerai28.6_OpenML,96320,21,12.709410190582275,0.0,68,1400
numerai28.6_OpenML,96320,21,11.717222213745117,4.3391093617551984e-07,64,1500
pendigits_OpenML,10992,16,1.892183542251587,0.325068516634932,109,100
pendigits_OpenML,10992,16,1.5179336071014404,0.1857553411091777,54,200
pendigits_OpenML,10992,16,1.5299689769744873,0.29216546242914054,36,300
pendigits_OpenML,10992,16,1.454357624053955,0.11516179201957787,27,400
pendigits_OpenML,10992,16,1.5410547256469727,0.1667728823527964,21,500
pendigits_OpenML,10992,16,1.560671329498291,0.11081945900644034,18,600
pendigits_OpenML,10992,16,1.566452980041504,0.041075667264212516,15,700
pendigits_OpenML,10992,16,1.6773889064788818,0.07069558385989086,13,800
pendigits_OpenML,10992,16,1.7055981159210205,0.005695942697933684,12,900
pendigits_OpenML,10992,16,1.9557914733886719,0.036549143073998105,10,1000
pendigits_OpenML,10992,16,2.002464532852173,0.026079028597793347,9,1100
pendigits_OpenML,10992,16,2.0336267948150635,0.026101742207506492,9,1200
pendigits_OpenML,10992,16,2.2159533500671387,0.02449623369970524,8,1300
pendigits_OpenML,10992,16,2.4393439292907715,0.006695588820360636,7,1400
pendigits_OpenML,10992,16,2.4394805431365967,0.007870785409361907,7,1500
pol_OpenML,15000,48,3.504295587539673,-0.1122486002986291,150,100
pol_OpenML,15000,48,2.9924449920654297,-0.004805259016749056,75,200
pol_OpenML,15000,48,2.837052345275879,-0.05909390145593397,50,300
pol_OpenML,15000,48,2.789327383041382,-0.1356726413960875,37,400
pol_OpenML,15000,48,2.6961522102355957,-0.13436794250001013,30,500
pol_OpenML,15000,48,2.7633955478668213,-0.1625559978334099,25,600
pol_OpenML,15000,48,2.9044747352600098,-0.12527166720499075,21,700
pol_OpenML,15000,48,2.9986579418182373,-0.1426421997333695,18,800
pol_OpenML,15000,48,3.013838052749634,-0.14877085204583707,16,900
pol_OpenML,15000,48,3.0349299907684326,-0.11566339937678449,15,1000
pol_OpenML,15000,48,3.3294615745544434,-0.07978409822314321,13,1100
pol_OpenML,15000,48,3.4759719371795654,-0.11450929065420336,12,1200
pol_OpenML,15000,48,3.656320810317993,-0.15283388061213599,11,1300
pol_OpenML,15000,48,3.748290777206421,-0.14383975369967025,10,1400
pol_OpenML,15000,48,3.7312161922454834,-0.13518964237901795,10,1500
sylva_prior_OpenML,14395,108,6.016186237335205,0.04542634052416525,143,100
sylva_prior_OpenML,14395,108,5.156341314315796,0.059765210154993254,71,200
sylva_prior_OpenML,14395,108,4.662407875061035,0.09647551524990819,47,300
sylva_prior_OpenML,14395,108,4.672086238861084,0.04632028157033826,35,400
sylva_prior_OpenML,14395,108,4.341384410858154,0.09131051242745641,28,500
sylva_prior_OpenML,14395,108,4.477041482925415,0.060832492280839326,23,600
sylva_prior_OpenML,14395,108,4.437165021896362,0.06777259538094128,20,700
sylva_prior_OpenML,14395,108,4.808596849441528,0.052943971086114316,17,800
sylva_prior_OpenML,14395,108,4.505903482437134,0.03968111591148533,15,900
sylva_prior_OpenML,14395,108,4.8633904457092285,0.0638963915393238,14,1000
sylva_prior_OpenML,14395,108,5.056765079498291,0.01846514040977436,13,1100
sylva_prior_OpenML,14395,108,5.401910305023193,0.04122949474348366,11,1200
sylva_prior_OpenML,14395,108,5.490893602371216,0.04099940096665172,11,1300
sylva_prior_OpenML,14395,108,5.250832796096802,0.03038675087412064,10,1400
sylva_prior_OpenML,14395,108,5.652214527130127,0.026632224929324162,9,1500
