Filename,Row,Column,Time,ARI,BatchCount,BatchSize
BNG(adult)_OpenML,1000000,14,152.95164624849954,-0.004061985497354296,1000,1000
BNG(adult)_OpenML,1000000,14,144.87584177652994,-0.0041205151930817675,909,1100
BNG(adult)_OpenML,1000000,14,145.10428166389465,-0.004178421695608069,833,1200
BNG(adult)_OpenML,1000000,14,143.7109309832255,-0.004060313935719438,769,1300
BNG(adult)_OpenML,1000000,14,148.9308697382609,-0.004049053178105087,714,1400
BNG(adult)_OpenML,1000000,14,147.39880649248758,-0.004167164472071342,666,1500
BNG(anneal)_OpenML,1000000,38,541.491827249527,0.028726576638131898,10000,100
BNG(anneal)_OpenML,1000000,38,439.13711134592694,0.021422568193150127,5000,200
BNG(anneal)_OpenML,1000000,38,399.90160234769183,0.022412718906910243,3333,300
BNG(anneal)_OpenML,1000000,38,386.0714337031047,0.008183705490462228,2500,400
BNG(anneal)_OpenML,1000000,38,361.148756424586,0.003962882976610053,2000,500
BNG(anneal)_OpenML,1000000,38,360.02273575464886,0.01211865466945883,1666,600
BNG(anneal)_OpenML,1000000,38,355.7944914499919,0.03996774869347529,1428,700
BNG(anneal)_OpenML,1000000,38,344.4861119588216,0.007967658598286216,1250,800
BNG(anneal)_OpenML,1000000,38,345.1666651566823,0.0359457351153213,1111,900
BNG(anneal)_OpenML,1000000,38,330.6358045736949,0.03991939423199219,1000,1000
BNG(anneal)_OpenML,1000000,38,324.0470980008443,0.04524667079613796,909,1100
BNG(anneal)_OpenML,1000000,38,322.5553734302521,0.051986700109470825,833,1200
BNG(anneal)_OpenML,1000000,38,321.94220463434857,0.046592776234230575,769,1300
BNG(anneal)_OpenML,1000000,38,316.5401186148326,0.048105008255447966,714,1400
BNG(anneal)_OpenML,1000000,38,313.46826934814453,0.04699141821226952,666,1500
BNG(anneal.ORIG)_OpenML,1000000,38,554.3986402352651,0.012447286350370049,10000,100
BNG(anneal.ORIG)_OpenML,1000000,38,443.94591879844666,0.007493787754349367,5000,200
BNG(anneal.ORIG)_OpenML,1000000,38,402.74339747428894,0.015278280844561863,3333,300
BNG(anneal.ORIG)_OpenML,1000000,38,385.15187549591064,0.0014432351747267977,2500,400
BNG(anneal.ORIG)_OpenML,1000000,38,362.52248191833496,0.0008219416633257828,2000,500
BNG(anneal.ORIG)_OpenML,1000000,38,359.26056814193726,0.01822315011751112,1666,600
BNG(anneal.ORIG)_OpenML,1000000,38,346.280517578125,0.004579921238647377,1428,700
BNG(anneal.ORIG)_OpenML,1000000,38,342.6666231950124,0.0017272481902438075,1250,800
BNG(anneal.ORIG)_OpenML,1000000,38,343.0830176671346,0.006615519343788046,1111,900
BNG(anneal.ORIG)_OpenML,1000000,38,328.8628309567769,0.006019119415860949,1000,1000
BNG(anneal.ORIG)_OpenML,1000000,38,324.96478780110675,0.03540746192761391,909,1100
BNG(anneal.ORIG)_OpenML,1000000,38,324.29775126775104,0.0024280510982223327,833,1200
BNG(anneal.ORIG)_OpenML,1000000,38,327.8684298992157,0.012679748406645408,769,1300
BNG(anneal.ORIG)_OpenML,1000000,38,318.38147322336835,0.008470472179546868,714,1400
BNG(anneal.ORIG)_OpenML,1000000,38,317.433998187383,0.007176890014924005,666,1500
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,552.5495018164316,0.17328832591723406,10000,100
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,453.05093359947205,0.16279946983891821,5000,200
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,414.66441893577576,0.1489556907213764,3333,300
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,394.0512607892354,0.13715729118948916,2500,400
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,357.26091535886127,0.14462861995856802,2000,500
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,361.63920680681866,0.1410005799139373,1666,600
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,359.913386742274,0.16416643619315904,1428,700
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,347.4288462003072,0.16830763227196335,1250,800
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,337.2273799578349,0.16705236345180632,1111,900
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,329.5039767424266,0.22819591555416283,1000,1000
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,320.87754066785175,0.0355439035145202,909,1100
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,325.943780819575,0.1617221730544025,833,1200
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,321.62719472249347,0.1181241955709037,769,1300
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,317.07404653231305,0.1362667665496864,714,1400
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,313.27151981989545,0.33657547476189714,666,1500
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,547.698392868042,0.03258346152233806,10000,100
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,449.6802830696106,0.01777818846484692,5000,200
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,415.109739224116,0.03465742313277995,3333,300
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,387.3136137326558,0.03393226732103394,2500,400
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,365.6076069672902,0.013022176567131763,2000,500
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,371.72733275095624,0.010352924479770978,1666,600
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,351.425194422404,0.029773033735465016,1428,700
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,345.69949499766034,0.00046873813896542907,1250,800
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,350.16156538327533,0.012466431118546612,1111,900
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,331.16245738665265,0.001234747449031945,1000,1000
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,327.150762796402,0.03099423955142927,909,1100
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,327.1383915742238,0.04165673387355367,833,1200
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,325.78380155563354,0.033636558756718914,769,1300
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,320.07714049021405,0.03461148724169757,714,1400
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,314.39089306195575,0.03272218030667173,666,1500
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,552.808052778244,0.07177686483642287,10000,100
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,445.40773979822796,0.05251375339062176,5000,200
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,402.4144866466522,0.07226410507494496,3333,300
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,390.7886497974396,0.04920160855963617,2500,400
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,365.0743621190389,0.02388879439031073,2000,500
