Filename,Row,Columm,Mode,System,Time,ARI
BNG(hepatitis_COMMA_nominal_COMMA_1000000)_OpenML,1000000,19,ACE,Jimmy_Sil,3587.21737408638,0.015314589390195104
BNG(kr-vs-kp_COMMA_10000_COMMA_1)_OpenML,1000000,36,ACE,Jimmy_Sil,853.2005562782288,0.01746732601524084
BNG(kr-vs-kp_COMMA_10000_COMMA_10)_OpenML,1000000,36,ACE,Jimmy_Sil,2342.331584215164,0.01679329635567723
BNG(kr-vs-kp_COMMA_10000_COMMA_5)_OpenML,1000000,36,ACE,Jimmy_Sil,1167.3835768699646,0.021875708457151682
BNG(kr-vs-kp_COMMA_1000_COMMA_1)_OpenML,1000000,36,ACE,Jimmy_Sil,1626.1641352176666,0.020326675881654103
BNG(kr-vs-kp_COMMA_1000_COMMA_10)_OpenML,1000000,36,ACE,Jimmy_Sil,631.0005302429199,0.0008962434718950997
BNG(kr-vs-kp_COMMA_1000_COMMA_5)_OpenML,1000000,36,ACE,Jimmy_Sil,2249.838608980179,0.006291945613994278
BNG(kr-vs-kp_COMMA_5000_COMMA_1)_OpenML,1000000,36,ACE,Jimmy_Sil,1452.674491405487,0.025257399426653778
BNG(kr-vs-kp_COMMA_5000_COMMA_10)_OpenML,1000000,36,ACE,Jimmy_Sil,1356.364985704422,0.016643459188873628
BNG(kr-vs-kp_COMMA_5000_COMMA_5)_OpenML,1000000,36,ACE,Jimmy_Sil,1606.7049534320831,0.018565850842945805
BNG(labor)_OpenML,1000000,16,ACE,Jimmy_Sil,184.96478390693665,0.0
BNG(labor_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,ACE,Jimmy_Sil,1758.5247855186462,0.04002253907021877
BNG(letter)_OpenML,1000000,16,ACE,Jimmy_Sil,1250.1337265968323,0.036811736262019105
BNG(letter_COMMA_10000_COMMA_1)_OpenML,1000000,16,ACE,Jimmy_Sil,620.7586486339569,0.032743365198325367
BNG(letter_COMMA_10000_COMMA_10)_OpenML,1000000,16,ACE,Jimmy_Sil,732.0724639892578,0.022286981312374197
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,16,ACE,Jimmy_Sil,771.4811863899231,0.02766269907245003
BNG(letter_COMMA_1000_COMMA_1)_OpenML,1000000,16,ACE,Jimmy_Sil,813.9508736133575,0.023116262209448426
BNG(letter_COMMA_1000_COMMA_5)_OpenML,1000000,16,ACE,Jimmy_Sil,1355.2961783409119,0.008435459195274489
BNG(letter_COMMA_5000_COMMA_10)_OpenML,1000000,16,ACE,Jimmy_Sil,824.822821855545,0.01728113705581337
BNG(letter_COMMA_5000_COMMA_5)_OpenML,1000000,16,ACE,Jimmy_Sil,493.35767364501953,0.02295745851497131
BNG(letter_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,ACE,Jimmy_Sil,2400.650162935257,0.06703152292491067
BNG(libras_move)_OpenML,1000000,90,ACE,Jimmy_Sil,989.5467216968536,4.8900873111665755e-08
BNG(lymph_COMMA_10000_COMMA_1)_OpenML,1000000,18,ACE,Jimmy_Sil,1077.3224313259125,0.01658276957415676
BNG(lymph_COMMA_10000_COMMA_10)_OpenML,1000000,18,ACE,Jimmy_Sil,1408.1968631744385,0.0023416323419089245
BNG(lymph_COMMA_10000_COMMA_5)_OpenML,1000000,18,ACE,Jimmy_Sil,994.5739989280701,0.003911397185183867
