Filename,Row,Columm,Mode,System,Time,ARI
2dplanes_OpenML,40768,10,SS,3070,2.802015781402588,9.569224075163857e-10
elevators_OpenML,16599,18,SS,3070,2.3501105308532715,-0.005551665519953544
BNG(anneal)_OpenML,1000000,38,SS,3070,139.50281715393066,0.04796761337557373
BNG(anneal.ORIG)_OpenML,1000000,38,SS,3070,138.1095860004425,0.007514041348074344
BNG(labor)_OpenML,1000000,16,SS,3070,74.1067008972168,-0.01674353867144209
BNG(letter)_OpenML,1000000,16,SS,3070,90.16744494438171,-4.570133269484682e-07
BNG(autos)_OpenML,1000000,25,SS,3070,143.6704831123352,0.00508549029034322
BNG(lymph)_OpenML,1000000,18,SS,3070,71.7283022403717,0.11653232377780938
BNG(mfeat-fourier)_OpenML,1000000,76,SS,3070,459.322292804718,1.6821518368430344e-05
BNG(mfeat-karhunen)_OpenML,1000000,64,SS,3070,406.8322956562042,0.0
BNG(bridges_version1)_OpenML,1000000,12,SS,3070,57.82420539855957,-0.0018453773531791032
BNG(mfeat-zernike)_OpenML,1000000,47,SS,3070,312.8046762943268,8.493148390078955e-05
BNG(colic.ORIG)_OpenML,1000000,27,SS,3070,123.6392891407013,-0.0002503208015657028
BNG(colic)_OpenML,1000000,22,SS,3070,105.36718606948853,-0.02574058041464723
BNG(credit-a)_OpenML,1000000,15,SS,3070,78.5792760848999,0.07038558621060736
BNG(page-blocks)_OpenML,295245,10,SS,3070,19.803518056869507,0.0437795818869999
BNG(credit-g)_OpenML,1000000,20,SS,3070,88.60808730125427,0.05430762586714865
BNG(pendigits)_OpenML,1000000,16,SS,3070,105.37034201622009,0.013227470673723981
BNG(cylinder-bands)_OpenML,1000000,39,SS,3070,187.6245129108429,0.018060438423524023
BNG(dermatology)_OpenML,1000000,34,SS,3070,123.41524362564087,5.1769993344444296e-05
BNG(sonar)_OpenML,1000000,60,SS,3070,350.38079738616943,0.0006576897588294302
BNG(heart-c)_OpenML,1000000,13,SS,3070,68.31766605377197,0.01083016685639179
BNG(heart-statlog)_OpenML,1000000,13,SS,3070,67.9898784160614,0.014220953675219965
BNG(vehicle)_OpenML,1000000,18,SS,3070,121.42681193351746,0.024225951433070853
BNG(hepatitis)_OpenML,1000000,19,SS,3070,92.15530800819397,0.0005616043659985049
BNG(waveform-5000)_OpenML,1000000,40,SS,3070,253.25912523269653,0.0
BNG(zoo)_OpenML,1000000,16,SS,3070,63.4825119972229,0.4399313485777409
20_newsgroups.drift_OpenML,399940,1001,SS,3070,1517.4003434181213,0.012299008337094379
meta_stream_intervals.arff_OpenML,45164,74,SS,3070,14.437464475631714,-0.009087877952957462
Ailerons_OpenML,13750,40,SS,3070,3.067018508911133,0.0003862987126894312
mv_OpenML,40768,10,SS,3070,3.2024199962615967,-1.0208771592642238e-05
mnist_784_OpenML,70000,784,SS,3070,158.13891410827637,0.036474695744123375
fried_OpenML,40768,10,SS,3070,3.3017818927764893,0.0
house_16H_OpenML,22784,16,SS,3070,2.9203977584838867,0.0069212415328022
pol_OpenML,15000,48,SS,3070,3.2158043384552,-0.04169677680842873
2dplanes_OpenML,40768,10,SS,3070,2.5477943420410156,1.2640638717096563e-06
ailerons_OpenML,13750,40,SS,3070,3.0362818241119385,0.0018397121636800136
house_16H_OpenML,22784,16,SS,3070,2.730102062225342,0.11464299256434826
elevators_OpenML,16599,18,SS,3070,2.2599611282348633,-0.004178958702693369
mv_OpenML,40768,10,SS,3070,2.954463481903076,9.32271017949606e-05
fried_OpenML,40768,10,SS,3070,3.064465284347534,0.0
letter_OpenML,20000,16,SS,3070,2.2337067127227783,0.08954882699193428
pendigits_OpenML,10992,16,SS,3070,1.8712420463562012,-0.09500487546791096
sylva_prior_OpenML,14395,108,SS,3070,5.493384122848511,0.03250253809293529
eye_movements_OpenML,10936,27,SS,3070,2.4016878604888916,0.01830786930607138
MagicTelescope_OpenML,19020,10,SS,3070,2.089845895767212,0.007575005907775539
BNG(primary-tumor)_OpenML,1000000,17,SS,3070,68.74963545799255,0.005008390464556613
BNG(solar-flare)_OpenML,663552,12,SS,3070,31.62703776359558,0.1399546928308882
BNG(solar-flare)_OpenML,1000000,12,SS,3070,48.20061278343201,0.07930710171751804
BNG(spect_test)_OpenML,1000000,22,SS,3070,81.7593936920166,-0.022043538368987724
BNG(spectf_test)_OpenML,1000000,44,SS,3070,287.63811707496643,-0.04544849186719458
BNG(adult)_OpenML,1000000,14,SS,3070,61.91420888900757,-0.004126312943819646
BNG(satimage)_OpenML,1000000,36,SS,3070,238.57888078689575,0.09305677564443544
BNG(wine)_OpenML,1000000,13,SS,3070,87.84214758872986,0.04778409091413943
BNG(eucalyptus)_OpenML,1000000,19,SS,3070,105.17512941360474,-0.0013035169564331126
BNG(wisconsin)_OpenML,1000000,32,SS,3070,205.2058756351471,1.0947059597663101e-09
BNG(cleveland)_OpenML,1000000,13,SS,3070,70.2367935180664,0.04223942471713448
BNG(auto_price)_OpenML,1000000,15,SS,3070,105.86872124671936,1.3158579050070439e-08
BNG(cpu_act)_OpenML,1000000,21,SS,3070,138.7998971939087,1.4140233394697614e-07
BNG(pbc)_OpenML,1000000,18,SS,3070,113.3992383480072,-1.7023107806579863e-10
BNG(autoHorse)_OpenML,1000000,25,SS,3070,147.7195053100586,1.5218745538513247e-08
BNG(cholesterol)_OpenML,1000000,13,SS,3070,72.36586785316467,-2.632841067152653e-09
BNG(autoPrice)_OpenML,1000000,15,SS,3070,106.96680164337158,1.5247483184642964e-08
BNG(pharynx)_OpenML,1000000,10,SS,3070,54.57276892662048,-1.3376964681952209e-11
BNG(2dplanes)_OpenML,177147,10,SS,3070,9.177993535995483,0.0
BNG(elevators)_OpenML,1000000,18,SS,3070,117.36988067626953,0.0
BNG(cpu_small)_OpenML,1000000,12,SS,3070,91.68893122673035,9.284643328284808e-08
BNG(pwLinear)_OpenML,177147,10,SS,3070,9.016797304153442,0.0
BNG(wine_quality)_OpenML,531441,11,SS,3070,38.19848299026489,0.001392325157972692
BNG(Australian)_OpenML,1000000,14,SS,3070,80.88272047042847,0.09331789927911992
BNG(satellite_image)_OpenML,1000000,36,SS,3070,252.63211584091187,0.04116316943935441
BNG(Ailerons)_OpenML,1000000,40,SS,3070,214.10313987731934,0.0002823221922263094
BNG(libras_move)_OpenML,1000000,90,SS,3070,532.783394575119,6.051487111437362e-11
BNG(vowel)_OpenML,1000000,12,SS,3070,76.37432360649109,-2.182619843444441e-09
BNG(puma32H)_OpenML,1000000,32,SS,3070,216.82025933265686,0.0
BNG(SPECT)_OpenML,1000000,22,SS,3070,80.92135310173035,-0.05165184764016057
BNG(SPECTF)_OpenML,1000000,44,SS,3070,281.65042328834534,-0.043211313117460556
BNG(mv)_OpenML,78732,10,SS,3070,5.412642955780029,0.0
BNG(JapaneseVowels)_OpenML,1000000,14,SS,3070,94.03584551811218,-0.004486881546643424
Click_prediction_small_OpenML,149639,11,SS,3070,8.56576132774353,0.0
Click_prediction_small_OpenML,1997410,11,SS,3070,145.76043105125427,-0.0002951237391711788
Click_prediction_small_OpenML,399482,11,SS,3070,24.441349029541016,-0.0007459665950424502
letter-challenge-unlabeled.arff_OpenML,20000,16,SS,3070,2.2461612224578857,-0.007722258414107079
BNG(anneal_COMMA_1000_COMMA_1)_OpenML,1000000,38,SS,3070,144.9362189769745,0.020420763176317653
BNG(anneal_COMMA_1000_COMMA_5)_OpenML,1000000,38,SS,3070,146.44679069519043,-0.02654506163304056
BNG(anneal_COMMA_1000_COMMA_10)_OpenML,1000000,38,SS,3070,147.14233326911926,-0.018818291403455874
BNG(anneal_COMMA_5000_COMMA_1)_OpenML,1000000,38,SS,3070,143.24779772758484,0.020821101675951983
BNG(anneal_COMMA_5000_COMMA_5)_OpenML,1000000,38,SS,3070,144.7161729335785,0.02043994973393513
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,SS,3070,143.89739274978638,0.01761698642448728
BNG(anneal_COMMA_10000_COMMA_5)_OpenML,1000000,38,SS,3070,142.31977319717407,0.02311474461525136
BNG(anneal_COMMA_10000_COMMA_10)_OpenML,1000000,38,SS,3070,146.18191528320312,0.020685993711886293
BNG(anneal.ORIG_COMMA_1000_COMMA_1)_OpenML,1000000,38,SS,3070,143.14887404441833,0.031787874334773765
BNG(anneal.ORIG_COMMA_1000_COMMA_5)_OpenML,1000000,38,SS,3070,145.24599289894104,0.0028688105605857777
BNG(anneal.ORIG_COMMA_1000_COMMA_10)_OpenML,1000000,38,SS,3070,146.06441164016724,-0.007768354240249575
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,SS,3070,144.50645303726196,0.041223162001644324
BNG(anneal.ORIG_COMMA_5000_COMMA_10)_OpenML,1000000,38,SS,3070,143.1513180732727,0.03184007801908572
BNG(anneal.ORIG_COMMA_10000_COMMA_1)_OpenML,1000000,38,SS,3070,140.86611223220825,0.12518363141955907
BNG(anneal.ORIG_COMMA_10000_COMMA_5)_OpenML,1000000,38,SS,3070,140.43548798561096,0.014922828784267438
BNG(anneal.ORIG_COMMA_10000_COMMA_10)_OpenML,1000000,38,SS,3070,143.67252159118652,0.001874996735102056
BNG(kr-vs-kp_COMMA_1000_COMMA_1)_OpenML,1000000,36,SS,3070,134.28344798088074,-0.0004975985356287575
BNG(kr-vs-kp_COMMA_1000_COMMA_5)_OpenML,1000000,36,SS,3070,134.52679562568665,0.0
BNG(kr-vs-kp_COMMA_1000_COMMA_10)_OpenML,1000000,36,SS,3070,134.37705898284912,-2.7192470129292487e-07
BNG(kr-vs-kp_COMMA_5000_COMMA_1)_OpenML,1000000,36,SS,3070,138.40502071380615,-0.0015518449412988888
BNG(kr-vs-kp_COMMA_5000_COMMA_5)_OpenML,1000000,36,SS,3070,134.16860222816467,0.0
BNG(kr-vs-kp_COMMA_5000_COMMA_10)_OpenML,1000000,36,SS,3070,136.60886430740356,0.0
BNG(kr-vs-kp_COMMA_10000_COMMA_1)_OpenML,1000000,36,SS,3070,138.66543436050415,-0.0011653991228257638
BNG(kr-vs-kp_COMMA_10000_COMMA_5)_OpenML,1000000,36,SS,3070,133.99233865737915,-0.0012136333057407313
BNG(kr-vs-kp_COMMA_10000_COMMA_10)_OpenML,1000000,36,SS,3070,134.75752711296082,0.004059974466966032
BNG(letter_COMMA_1000_COMMA_1)_OpenML,1000000,16,SS,3070,91.29432940483093,-2.646636831002061e-08
BNG(letter_COMMA_1000_COMMA_5)_OpenML,1000000,16,SS,3070,94.01786971092224,-3.8218241897170284e-07
BNG(letter_COMMA_1000_COMMA_10)_OpenML,1000000,16,SS,3070,90.43618726730347,-4.594797201302133e-07
BNG(letter_COMMA_5000_COMMA_1)_OpenML,1000000,16,SS,3070,91.2474045753479,-1.4143733407370022e-07
BNG(letter_COMMA_5000_COMMA_5)_OpenML,1000000,16,SS,3070,90.6117992401123,1.025688364463018e-07
BNG(letter_COMMA_5000_COMMA_10)_OpenML,1000000,16,SS,3070,90.37605500221252,9.38721390003454e-07
BNG(letter_COMMA_10000_COMMA_1)_OpenML,1000000,16,SS,3070,90.53170919418335,-8.353993738968635e-07
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,16,SS,3070,91.38303565979004,-1.970925671519252e-07
BNG(letter_COMMA_10000_COMMA_10)_OpenML,1000000,16,SS,3070,91.51790571212769,-7.152390012357407e-07
BNG(audiology_COMMA_1000_COMMA_1)_OpenML,1000000,69,SS,3070,234.33785200119019,0.021818871986563564
BNG(audiology_COMMA_1000_COMMA_5)_OpenML,1000000,69,SS,3070,234.59569811820984,0.00889163659184309
BNG(audiology_COMMA_1000_COMMA_10)_OpenML,1000000,69,SS,3070,237.25292229652405,0.0006772696200293875
BNG(audiology_COMMA_5000_COMMA_1)_OpenML,1000000,69,SS,3070,240.69306659698486,0.12266994519942244
BNG(audiology_COMMA_5000_COMMA_5)_OpenML,1000000,69,SS,3070,240.75343990325928,0.08194833115733437
BNG(audiology_COMMA_5000_COMMA_10)_OpenML,1000000,69,SS,3070,230.80526781082153,0.011531432256761582
BNG(autos_COMMA_1000_COMMA_1)_OpenML,1000000,25,SS,3070,141.67897987365723,0.0015718421953417694
BNG(autos_COMMA_1000_COMMA_5)_OpenML,1000000,25,SS,3070,140.26790952682495,-0.0015196397399206796
BNG(autos_COMMA_1000_COMMA_10)_OpenML,1000000,25,SS,3070,139.84299445152283,-0.0012376493524809218
BNG(autos_COMMA_5000_COMMA_1)_OpenML,1000000,25,SS,3070,140.17410349845886,-0.003516931502070086
BNG(autos_COMMA_5000_COMMA_5)_OpenML,1000000,25,SS,3070,139.4764232635498,0.001970338125841828
BNG(autos_COMMA_5000_COMMA_10)_OpenML,1000000,25,SS,3070,140.64915561676025,-0.0015113469950787085
BNG(autos_COMMA_10000_COMMA_1)_OpenML,1000000,25,SS,3070,139.2963650226593,-0.0010261298348011982
BNG(autos_COMMA_10000_COMMA_5)_OpenML,1000000,25,SS,3070,138.93724179267883,-0.002399128891068987
BNG(autos_COMMA_10000_COMMA_10)_OpenML,1000000,25,SS,3070,141.5854196548462,0.0014381690173289126
BNG(lymph_COMMA_1000_COMMA_1)_OpenML,1000000,18,SS,3070,72.07177662849426,0.006831459822001086
BNG(lymph_COMMA_1000_COMMA_5)_OpenML,1000000,18,SS,3070,71.09955286979675,0.00020475553162868128
BNG(lymph_COMMA_1000_COMMA_10)_OpenML,1000000,18,SS,3070,70.63705515861511,0.0
BNG(lymph_COMMA_5000_COMMA_1)_OpenML,1000000,18,SS,3070,74.11900091171265,0.03027764047858181
BNG(lymph_COMMA_5000_COMMA_5)_OpenML,1000000,18,SS,3070,72.65266036987305,0.006230827444424157
BNG(lymph_COMMA_5000_COMMA_10)_OpenML,1000000,18,SS,3070,72.37087965011597,0.00023193270970649877
BNG(lymph_COMMA_10000_COMMA_1)_OpenML,1000000,18,SS,3070,71.55567359924316,0.01774213156629252
BNG(lymph_COMMA_10000_COMMA_5)_OpenML,1000000,18,SS,3070,71.42823028564453,9.4032385936758e-05
BNG(lymph_COMMA_10000_COMMA_10)_OpenML,1000000,18,SS,3070,72.01053500175476,0.007855644376355093
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,SS,3070,1.6779861450195312,0.00015358465334912235
bank-marketing_OpenML,45211,16,SS,3070,3.576512575149536,0.035413826903953546
eeg-eye-state_OpenML,14980,14,SS,3070,2.1303043365478516,0.0
gas-drift_OpenML,13910,128,SS,3070,10.02777624130249,0.10722136277939745
gas-drift-different-concentrations_OpenML,13910,129,SS,3070,10.14965295791626,0.024639500186260196
har_OpenML,10299,561,SS,3070,29.741930723190308,0.26691510836085514
nomao_OpenML,34465,118,SS,3070,15.161067485809326,0.1182442563829212
spoken-arabic-digit_OpenML,263256,14,SS,3070,20.02177095413208,6.969629468452874e-08
poker-hand_OpenML,1025009,10,SS,3070,46.39821696281433,0.0
poker-hand_OpenML,1025000,10,SS,3070,45.88229465484619,0.0
covertype_OpenML,581012,54,SS,3070,99.69875049591064,-0.02631067029370447
creditcard_OpenML,284807,29,SS,3070,52.17668676376343,0.010496589475002198
CreditCardSubset_OpenML,14240,30,SS,3070,3.2500007152557373,0.0003520985871020692
PhishingWebsites_OpenML,11055,30,SS,3070,2.19868540763855,0.0007137736130981895
Diabetes130US_OpenML,101766,49,SS,3070,15.676680088043213,0.0
OnlineNewsPopularity_OpenML,39644,60,SS,3070,10.606847286224365,8.589680169687298e-06
numerai28.6_OpenML,96320,21,SS,3070,13.310766696929932,-5.741659895748956e-06
BNG(credit-g)_OpenML,1000000,20,SS,3070,95.45980215072632,0.054174929142887
BNG(optdigits)_OpenML,1000000,64,SS,3070,248.25839853286743,3.383578208994534e-05
BNG(ionosphere)_OpenML,1000000,34,SS,3070,126.4285478591919,0.2172658557321308
BNG(segment)_OpenML,1000000,19,SS,3070,71.16971373558044,0.20634792768362845
BNG(anneal)_OpenML,1000000,38,SS,3070,141.13965010643005,0.045539105115437455
connect-4_OpenML,67557,42,SS,3070,8.696286678314209,0.0
fars_OpenML,100968,29,SS,3070,10.478606224060059,-0.054444817383256856
Devnagari-Script_OpenML,92000,1024,SS,3070,317.87304615974426,0.0008099255873585174
CIFAR_10_small_OpenML,20000,3072,SS,3070,247.58191299438477,0.0027038923582879816
CIFAR_10_OpenML,60000,3072,SS,3070,930.77778673172,0.008731119724745587
Fashion-MNIST_OpenML,70000,784,SS,3070,184.4133780002594,0.014804376964040815
EMNIST_Balanced_OpenML,131600,784,SS,3070,358.59732460975647,0.0003181305178657031
mnist_rotation_OpenML,62000,784,SS,3070,188.20060563087463,0.0009755099616763396
MiniBooNE_OpenML,130064,50,SS,3070,32.77305364608765,0.017733023592838924
guillermo_OpenML,20000,4296,SS,3070,398.4691596031189,0.00036233683366298624
riccardo_OpenML,20000,4296,SS,3070,393.2690088748932,0.0395210626779774
volkert_OpenML,58310,180,SS,3070,44.35342454910278,0.01632004644455512
dionis_OpenML,416188,60,SS,3070,113.16853761672974,9.240819229687468e-06
jannis_OpenML,83733,54,SS,3070,21.83013367652893,-0.00512628228376835
helena_OpenML,65196,27,SS,3070,9.443563461303711,-0.0012772171131906894
Klaverjas2018_OpenML,981541,32,SS,3070,118.22713470458984,0.0
Click_prediction_small_OpenML,39948,11,SS,3070,2.9992449283599854,0.004915065635943803
microaggregation2_OpenML,20000,20,SS,3070,2.668668746948242,-0.020545449649691783
Kuzushiji-MNIST_OpenML,70000,784,SS,3070,179.62876796722412,0.009050644791285922
CIFAR-100_OpenML,60000,3072,SS,3070,1065.0776388645172,0.0003256010045796178
GTSRB-HOG01_OpenML,51839,1568,SS,3070,410.12459778785706,0.0
GTSRB-HOG02_OpenML,51839,1568,SS,3070,418.6802759170532,0.0
GTSRB-HOG03_OpenML,51839,2916,SS,3070,940.8269233703613,0.031061540085179227
GTSRB-HueHist_OpenML,51839,256,SS,3070,52.96488547325134,0.004103960935337485
Kuzushiji-49_OpenML,270912,784,SS,3070,829.2180893421173,0.009844566495334668
bot-iot-all-features_OpenML,3668522,44,SS,3070,912.5337288379669,-3.499299131162978e-05
SVHN_medium_OpenML,49644,3072,SS,3070,750.9052653312683,0.0027150874141239046
CreditCardFraudDetection_OpenML,284807,30,SS,3070,53.53408408164978,0.0004846933519928694
dataset_sales_OpenML,10738,14,SS,3070,1.823503017425537,0.0
aloi_OpenML,108000,128,SS,3070,35.28451442718506,1.824054407586871e-07
CreditCardFraudDetection_OpenML,284807,30,SS,3070,54.25993275642395,0.006122693347142369
SantanderCustomerSatisfaction_OpenML,200000,201,SS,3070,209.02823209762573,-1.615037586633584e-05
hls4ml_lhc_jets_hlf_OpenML,830000,16,SS,3070,94.96954655647278,0.21252550271003684
default-of-credit-card-clients_OpenML,30000,23,SS,3070,3.7911717891693115,-0.04655553904408673
medical_charges_nominal_OpenML,163065,11,SS,3070,10.548001050949097,6.503481143997512e-08
Allstate_Claims_Severity_OpenML,188318,130,SS,3070,70.76793813705444,-2.8114200804491115e-08
house_sales_reduced_OpenML,21613,20,SS,3070,2.75624418258667,1.684927534803841e-05
RelevantImagesDatasetTEST_OpenML,134731,30,SS,3070,16.878645658493042,0.13679743551262963
Brazilian_houses_OpenML,10692,12,SS,3070,1.6648705005645752,5.940055918244762e-05
Yolanda_OpenML,400000,100,SS,3070,228.64435124397278,-0.0024566177469168174
Bike_Sharing_Demand_OpenML,17379,12,SS,3070,1.8772509098052979,0.0
Bike_Sharing_Demand_OpenML,17379,12,SS,3070,1.867375135421753,0.0
BNG(vehicle)_OpenML,1000000,18,SS,3070,120.67866349220276,0.025132434774611325
OnlineNewsPopularity_OpenML,39644,59,SS,3070,10.143748760223389,7.757408306075608e-06
nyc-taxi-green-dec-2016_OpenML,581835,18,SS,3070,45.38029956817627,0.0005222012428776485
house_sales_OpenML,21613,21,SS,3070,2.787562370300293,1.79077390124234e-05
Click_prediction_small_OpenML,39948,11,SS,3070,3.0801339149475098,0.0005601043047054545
Higgs_OpenML,1000000,28,SS,3070,196.27936673164368,0.0008814471965476991
NASA_PHM2008_OpenML,45918,21,SS,3070,5.613113880157471,0.0016858441473548988
NASA_PHM2008_1_OpenML,45918,21,SS,3070,5.979395151138306,2.7354554726560452e-05
30mlday_OpenML,300000,24,SS,3070,36.55718183517456,-5.518832050796781e-09
MiamiHousing2016_OpenML,13932,16,SS,3070,2.333982229232788,0.0007590775176933491
ACSPublicCoverage_OpenML,1138289,19,SS,3070,108.92742371559143,0.002516615948626992
ACSIncome_OpenML,1664500,11,SS,3070,97.5689013004303,-0.0007432554986408781
SGEMM_GPU_kernel_performance_OpenML,241600,17,SS,3070,18.966687202453613,0.0
superconduct_OpenML,21263,81,SS,3070,9.651146173477173,0.0010416456885804957
Medical-Appointment_OpenML,61214,18,SS,3070,5.098680257797241,-0.0033880979959049805
SGEMM_GPU_kernel_performance_OpenML,241600,14,SS,3070,15.945549249649048,1.0800107182675255e-05
sarcos_OpenML,44484,21,SS,3070,6.054291248321533,1.2852876665512363e-05
law-school-admission-bianry_OpenML,20800,11,SS,3070,1.9870119094848633,0.022955000941950108
law-school-admission-bianry_OpenML,20800,11,SS,3070,2.012150764465332,0.030643659581461005
law-school-admission-bianry_OpenML,20800,10,SS,3070,1.9493165016174316,0.011830901056768348
avocado_sales_OpenML,18249,13,SS,3070,2.2433130741119385,0.0
medical_charges_OpenML,188806,12,SS,3070,13.418624639511108,0.0
covertype_OpenML,423680,54,SS,3070,74.60605525970459,0.005035887755474552
covertype_OpenML,566602,10,SS,3070,37.23079466819763,0.016270874666026235
covertype_OpenML,566602,10,SS,3070,37.04240417480469,0.016638604836097092
covertype_OpenML,566602,10,SS,3070,36.95441722869873,0.009557046100694975
MiniBooNE_OpenML,72998,50,SS,3070,17.82392978668213,0.0030795160831642177
Higgs_OpenML,940160,24,SS,3070,168.42700934410095,0.0001169967674136022
jannis_OpenML,57580,54,SS,3070,15.457967042922974,9.236672375021991e-05
credit_OpenML,16714,10,SS,3070,1.908588171005249,9.373255412760218e-05
pol_OpenML,15000,26,SS,3070,2.3673460483551025,-0.05116911611589655
elevators_OpenML,16599,16,SS,3070,2.393157482147217,0.002217884326946598
