Filename,Shape_R,Shape_C,Size,Time_KM_A_Distance,ARI_KM_A_Distance,Time_KM_A_DistanceRatio,ARI_KM_A_DistanceRatio,Time_KM_A_ADLOF,ARI_KM_A_ADLOF,Time_KM_B_Distance,ARI_KM_B_Distance,Time_KM_B_DistanceRatio,ARI_KM_B_DistanceRatio,Time_KM_B_ADLOF,ARI_KM_B_ADLOF,Time_DBS_A_Distance,ARI_DBS_A_Distance,Time_DBS_A_DistanceRatio,ARI_DBS_A_DistanceRatio,Time_DBS_A_ADLOF,ARI_DBS_A_ADLOF,Time_DBS_B_Distance,ARI_DBS_B_Distance,Time_DBS_B_DistanceRatio,ARI_DBS_B_DistanceRatio,Time_DBS_B_ADLOF,ARI_DBS_B_ADLOF,Time_HAC_A_Distance,ARI_HAC_A_Distance,Time_HAC_A_DistanceRatio,ARI_HAC_A_DistanceRatio,Time_HAC_A_ADLOF,ARI_HAC_A_ADLOF,Time_HAC_B_Distance,ARI_HAC_B_Distance,Time_HAC_B_DistanceRatio,ARI_HAC_B_DistanceRatio,Time_HAC_B_ADLOF,ARI_HAC_B_ADLOF,Time_AVG_A_Distance,ARI_AVG_A_Distance,Time_AVG_A_DistanceRatio,ARI_AVG_A_DistanceRatio,Time_AVG_A_ADLOF,ARI_AVG_A_ADLOF,Time_AVG_B_Distance,ARI_AVG_B_Distance,Time_AVG_B_DistanceRatio,ARI_AVG_B_DistanceRatio,Time_AVG_B_ADLOF,ARI_AVG_B_ADLOF
kr-vs-kp,3196,37,466839,0.4566439787546794,-0.0010041258906618696,0.24016626675923666,0.0011550144081369008,0.6835818290710449,-0.0008059857070967952,0.12491830190022786,-0.0008059857070967952,0.1309338410695394,-0.0008059857070967952,0.12623977661132812,-0.0008059857070967952,0.4376381238301595,-0.0004931552893408165,0.22258909543355307,0.0005033706056541637,0.6815323829650879,-0.00012628332079961282,0.10112420717875163,0.0001697824980387175,0.1044003963470459,0.0001697824980387175,0.10276516278584798,0.0001697824980387175,0.42016061147054035,-0.00038183658565746066,0.20590360959370932,-0.0008440391534553262,0.6066215833028158,-0.0008059857070967952,0.0909879207611084,-0.0008059857070967952,0.09402171770731609,-0.0008059857070967952,0.09129516283671062,-0.0008059857070967952,0.4885241190592448,-0.0008059857070967952,0.2748427391052246,-7.366588094694291e-05,0.7092857360839844,-0.0008059857070967952,0.1580655574798584,-0.0008059857070967952,0.1608107884724935,-0.0008059857070967952,0.15300885836283365,-0.0008059857070967952
kr_vs_kp,3196,37,236646,0.2664953072865804,0.00021659565429685626,0.18470040957132974,0.0012860471257831573,0.4609038829803467,0.0008416361218009497,0.09631411234537761,0.0008416361218009497,0.10026899973551433,0.0008416361218009497,0.09895626703898112,0.0008416361218009497,0.24033443133036295,-0.0002924021778135041,0.15053153038024902,-0.0015279926461897592,0.45369966824849445,-8.105691201182637e-05,0.06164073944091797,-0.0011492386452811331,0.06283259391784668,-0.0011492386452811331,0.06057945887247721,-0.0011492386452811331,0.23123582204182944,-0.0011492386452811331,0.1454916795094808,-0.000505861807113579,0.3907899061838786,-0.0011492386452811331,0.0589600404103597,-0.0011492386452811331,0.06193439165751139,-0.0011492386452811331,0.058722496032714844,-0.0011492386452811331,0.3151586055755615,-0.0004856137229204388,0.21441316604614258,0.00037907163481463416,0.47600436210632324,-0.0004856137229204388,0.12625551223754883,0.0008416361218009497,0.13080485661824545,0.0008416361218009497,0.12732934951782227,0.0008416361218009497
led24,3200,25,313903,0.43063966433207196,0.05648345134789199,0.21714234352111816,0.001576264597817723,0.5303238232930502,0.03315178126751923,0.11777186393737793,0.03315178126751923,0.11854942639668782,0.03315178126751923,0.11664470036824544,0.03315178126751923,0.33780161539713544,0.01104872405581657,0.18835115432739258,0.015895605976007025,0.5160485903422037,0.005256908189605246,0.08842698733011882,0.007920732116616829,0.09113732973734538,0.007920732116616829,0.0874179204305013,0.007920732116616829,0.319231112798055,0.039725276788222255,0.17163594563802084,0.033768227399555345,0.5045831203460693,0.039725276788222255,0.07087373733520508,0.039725276788222255,0.07398605346679688,0.039725276788222255,0.07074475288391113,0.039725276788222255,0.3683350086212158,0.039725276788222255,0.21695415178934732,0.036354721311727387,0.5451391537984213,0.0353429464410869,0.14669267336527506,0.03315178126751923,0.14931845664978027,0.03315178126751923,0.14642786979675293,0.03315178126751923
led7,3200,8,96091,0.2981265385945638,0.23541231569350804,0.161253293355306,0.08349700230901448,0.31629101435343426,0.070352213664027,0.08321634928385417,0.070352213664027,0.08737866083780925,0.070352213664027,0.08351389567057292,0.070352213664027,0.1956151326497396,0.07263238092060281,0.13149738311767578,0.08429852620629665,0.27819140752156574,0.07263238092060281,0.055005153020222984,0.07263238092060281,0.05745283762613932,0.07263238092060281,0.05495333671569824,0.07263238092060281,0.19233949979146323,0.07263238092060281,0.1297311782836914,0.08429852620629665,0.27640247344970703,0.07263238092060281,0.05368685722351074,0.07263238092060281,0.05630660057067871,0.07263238092060281,0.05382537841796875,0.07263238092060281,0.26412057876586914,0.07263238092060281,0.18959609667460123,0.08429852620629665,0.3397541046142578,0.07263238092060281,0.11266207695007324,0.07263238092060281,0.11731457710266113,0.07263238092060281,0.1128079891204834,0.07263238092060281
madeline,3140,260,4887026,2.761893113454183,0.001600305442064396,1.0073330402374268,0.01054587131948531,3.029134511947632,0.0018965338886106013,0.47150953610738117,0.0018965338886106013,0.472152312596639,0.0018965338886106013,0.4626787503560384,0.0018965338886106013,2.8611860275268555,-5.213332303905485e-06,0.9776084423065186,0.0113505265131359,3.1573942502339682,0.00033653122174052817,0.44043779373168945,7.344633135396581e-06,0.4471700191497803,7.344633135396581e-06,0.4309804439544678,7.344633135396581e-06,2.766950766245524,0.0018965338886106013,0.9630924065907797,0.01067101760347712,2.9925389289855957,0.0018965338886106013,0.4200832049051921,0.0018965338886106013,0.4279310703277588,0.0018965338886106013,0.4181227684020996,0.0018965338886106013,2.831252177556356,0.0018965338886106013,1.0618743101755779,0.012585369108322579,3.077324310938517,0.0018965338886106013,0.5145849386850992,0.0018965338886106013,0.5229336420694987,0.0018965338886106013,0.5130964120229086,0.0018965338886106013
madelon,2600,501,7807593,4.420300483703613,-0.0003820187399111795,1.573352336883545,-0.00038135127511947894,4.812695900599162,-0.0003820187399111795,0.6776809692382812,-0.0003820187399111795,0.7410933176676432,-0.0003820187399111795,0.6867809295654297,-0.0003820187399111795,4.453078905741374,-0.00013080479584069683,1.5517268975575764,9.651775523677179e-05,4.972927093505859,0.0,0.7026944160461426,0.0,0.7290763854980469,0.0,0.6807454427083334,0.0,4.398627599080403,0.0002479570526587967,1.5450732707977295,0.00149033835326087,4.732005675633748,0.000394713818788722,0.6595192750295004,0.000394713818788722,0.6641077995300293,0.000394713818788722,0.6610000928243002,0.000394713818788722,4.513913710912068,0.000394713818788722,1.620040496190389,-0.00015103231736357032,4.759616216023763,-0.0003820187399111795,0.7120757102966309,-0.0003820187399111795,0.7228579521179199,-0.0003820187399111795,0.7186010678609213,-0.0003820187399111795
mc1,9466,39,1574745,1.181128978729248,-0.0024335886618057113,0.5203721523284912,0.03858694721918943,1.5557995637257893,0.049345535434763665,0.26616708437601727,0.049345535434763665,0.2639552752176921,0.049345535434763665,0.26473132769266766,0.049345535434763665,1.1389020284016926,-0.0005383134187428347,0.46153585116068524,1.7129235081545266e-05,1.4549399216969807,-0.0025973558147225754,0.2385561466217041,-0.0025973558147225754,0.23698576291402182,-0.0025973558147225754,0.2347260316212972,-0.0025973558147225754,1.192776362101237,0.005797206577003868,0.5099127292633057,0.030551741630767366,1.5720508098602295,0.03006613480221282,0.23632295926411948,0.020426434485937398,0.2440792719523112,0.020426434485937398,0.236218531926473,0.020426434485937398,1.2548388640085857,0.0216687582996492,0.5837555726369222,0.044103567278257295,1.5954430898030598,0.049345535434763665,0.3197028636932373,0.049345535434763665,0.3256477514902751,0.049345535434763665,0.31351764996846515,0.049345535434763665
mfeat-factors,2000,217,2332184,1.5750648975372314,-0.009326887882047608,0.5908730030059814,0.061921270991738525,1.7535807291666667,-0.009326887882047608,0.2674853006998698,-0.009326887882047608,0.26583139101664227,-0.009326887882047608,0.2761721611022949,-0.009326887882047608,1.583796501159668,-0.015886074127454925,0.5994267463684082,-0.009209967032087372,1.7875443299611409,-0.02235630937062763,0.26222817103068036,-0.007714833435741006,0.2648995717366536,-0.007714833435741006,0.2596345742543538,-0.007714833435741006,1.5332036018371582,-0.009326887882047608,0.5729394753774008,0.0507569719460099,1.7179490725199382,-0.009326887882047608,0.23798704147338867,-0.009326887882047608,0.2396383285522461,-0.009326887882047608,0.23647165298461914,-0.009326887882047608,1.5894458293914795,-0.009326887882047608,0.6161603927612305,0.05091062478159996,2.082134167353312,-0.009326887882047608,0.2997430165608724,-0.009326887882047608,0.2938687801361084,-0.009326887882047608,0.29880237579345703,-0.009326887882047608
mfeat-fourier,2000,77,1542593,0.7889438470204672,0.5264003809396834,0.3349928855895996,0.5264003809396834,0.9333280722300211,0.5264003809396834,0.1608414649963379,0.5264003809396834,0.1606602668762207,0.5264003809396834,0.15745123227437338,0.5264003809396834,0.786656379699707,0.5264003809396834,0.3249719937642415,0.5264003809396834,0.9498322804768881,0.5264003809396834,0.14718246459960938,0.5264003809396834,0.14685591061909994,0.5264003809396834,0.1458566983540853,0.5264003809396834,0.7629458904266357,0.5264003809396834,0.31431158383687335,0.5264003809396834,0.9280017217000326,0.5264003809396834,0.13506110509236655,0.5264003809396834,0.1369012196858724,0.5264003809396834,0.1348729928334554,0.5264003809396834,0.8023075262705485,0.5264003809396834,0.35757899284362793,0.5264003809396834,0.983834981918335,0.5264003809396834,0.17651764551798502,0.5264003809396834,0.17877443631490073,0.5264003809396834,0.17374142011006674,0.5264003809396834
mfeat-karhunen,2000,65,1359278,0.7431931495666504,-0.03950262899468237,0.3164501190185547,-0.020641482145611456,0.8949150244394938,-0.03950262899468237,0.15044212341308594,-0.03950262899468237,0.1516414483388265,-0.03950262899468237,0.1500403881072998,-0.03950262899468237,0.7456861337025961,0.010805224514485652,0.3137356440226237,-0.007952490015436162,0.894606351852417,-0.011202610335679014,0.14789454142252603,-0.01592179326554736,0.1513668696085612,-0.01592179326554736,0.15042765935262045,-0.01592179326554736,0.7346187432607015,-0.0008857420442372792,0.312651793162028,-0.009011436517650205,0.9168686866760254,-0.001764244475942323,0.13451759020487467,-0.001764244475942323,0.1357706387837728,-0.001764244475942323,0.1331822077433268,-0.001764244475942323,0.8021271228790283,0.0039910058103512025,0.3679232597351074,-0.007958381723170867,0.9900920391082764,0.0034053375225478392,0.19730925559997559,-0.001764244475942323,0.19946503639221191,-0.001764244475942323,0.19864439964294434,-0.001764244475942323
mfeat-morphological,2000,7,94841,0.2651495138804118,0.31400478706901175,0.13556504249572754,0.129239493939332,0.23398550351460776,0.129239493939332,0.06474145253499348,0.129239493939332,0.06836167971293132,0.129239493939332,0.06477117538452148,0.129239493939332,0.17435193061828613,0.06686854938540544,0.11942275365193684,0.0646978281375193,0.23279031117757162,0.07216819668790661,0.049766858418782554,0.10486700631853711,0.05237436294555664,0.10486700631853711,0.0504908561706543,0.10486700631853711,0.17231973012288412,0.129239493939332,0.11639912923177083,0.129239493939332,0.21516267458597818,0.129239493939332,0.045679569244384766,0.129239493939332,0.049444119135538735,0.129239493939332,0.04909555117289225,0.129239493939332,0.2167047659556071,0.129239493939332,0.15047510464986166,0.129239493939332,0.2487515608469645,0.129239493939332,0.08007725079854329,0.129239493939332,0.08542275428771973,0.129239493939332,0.08111731211344402,0.129239493939332
mfeat-pixel,2000,241,1925579,1.5389719009399414,0.3495483675955806,0.588538646697998,-3.327199465562818e-07,1.680270751317342,0.00101995305510389,0.27553486824035645,0.00101995305510389,0.2691360314687093,0.00101995305510389,0.2790640989939372,0.00101995305510389,1.4751612345377605,0.016487502070236925,0.5631749629974365,0.05047058532328732,1.641735315322876,0.03075962404259705,0.25493582089742023,0.04332088037757995,0.241609255472819,0.04332088037757995,0.25832406679789227,0.04332088037757995,1.434056043624878,0.00101995305510389,0.5489471753438314,-1.108079266722075e-07,1.652247667312622,0.00101995305510389,0.239732027053833,0.00101995305510389,0.23158677419026694,0.00101995305510389,0.2360236644744873,0.00101995305510389,1.518445094426473,0.00101995305510389,0.6256751219431559,-1.108079266722075e-07,1.751025120417277,0.00101995305510389,0.3087974389394124,0.00101995305510389,0.3106825351715088,0.00101995305510389,0.3060430685679118,0.00101995305510389
mfeat-zernike,2000,48,1013281,0.6571627457936605,0.2818782721689227,0.28305959701538086,0.010859351463549787,0.7820289134979248,0.016132616928673345,0.14621726671854654,8.266932255818542e-06,0.15359075864156088,8.266932255818542e-06,0.14014546076456705,8.266932255818542e-06,0.5951399803161621,0.007733614909471408,0.2627517382303874,0.021007582433681084,0.7599226633707682,0.016418996281018658,0.12409774462381999,0.014300650582178586,0.12484240531921387,0.014300650582178586,0.1238715648651123,0.014300650582178586,0.5837403933207194,0.013815759744977356,0.24679255485534668,0.017583819302823215,0.7664570808410645,0.009536522698870996,0.11228028933207194,0.014300650582178586,0.11093958218892415,0.014300650582178586,0.10811146100362141,0.014300650582178586,0.6524933179219564,0.0150116438818508,0.3155251344045003,0.030958250974111482,0.8051732381184896,0.00479288358656614,0.1779308319091797,8.266932255818542e-06,0.17894252141316733,8.266932255818542e-06,0.1749552090962728,8.266932255818542e-06
mfeat_factors,2000,217,2332184,1.6027239958445232,0.3110893371233118,0.6115192572275797,0.03106909121470226,1.754927396774292,0.027542643102484995,0.27892470359802246,0.027542643102484995,0.27960777282714844,0.027542643102484995,0.2767307758331299,0.027542643102484995,1.5447242259979248,3.938825584244458e-06,0.5968070030212402,0.02035113274264491,1.800593614578247,0.0009612737204070741,0.2589528560638428,0.002877988898391115,0.2637842496236165,0.002877988898391115,0.2611082394917806,0.002877988898391115,1.5179683367411296,0.027542643102484995,0.5880379676818848,0.036714675306556546,1.7141860326131184,0.027542643102484995,0.24135986963907877,0.027542643102484995,0.2444617748260498,0.027542643102484995,0.24569010734558105,0.027542643102484995,1.6013100147247314,0.027542643102484995,0.6645157337188721,0.019534991480740626,1.8064320882161458,0.027542643102484995,0.31645917892456055,0.027542643102484995,0.32478777567545575,0.027542643102484995,0.3188479741414388,0.027542643102484995
mfeat_fourier,2000,77,1713522,0.9078590075174967,0.4276625163979417,0.35466798146565753,0.06916938461422184,1.012562910715739,0.06630870800234533,0.16921106974283853,0.06630870800234533,0.1685349146525065,0.06630870800234533,0.1660002867380778,0.06630870800234533,0.8411649862925211,0.07392445153816891,0.34354694684346515,0.0691304050932271,0.9948225021362305,0.06630870800234533,0.15521883964538574,0.06630870800234533,0.15717593828837076,0.06630870800234533,0.15289386113484701,0.06630870800234533,0.8217574755350748,0.07392445153816891,0.3337132930755615,0.0691304050932271,1.0010832945505779,0.06630870800234533,0.14363344510396323,0.06630870800234533,0.14764038721720377,0.06630870800234533,0.14320643742879233,0.06630870800234533,0.873512347539266,0.07392445153816891,0.37553612391153973,0.0691304050932271,1.0400349299112956,0.06630870800234533,0.18890937169392905,0.06630870800234533,0.18906577428181967,0.06630870800234533,0.18654465675354004,0.06630870800234533
mfeat_karhunen,2000,65,1503642,0.8454177379608154,0.3952532585148985,0.3381703694661458,0.07045714004134745,1.1686511834462483,0.00019448975973093737,0.15767280260721842,0.00019448975973093737,0.15981547037760416,0.00019448975973093737,0.15906548500061035,0.00019448975973093737,0.7981820901234945,0.02482879482135149,0.32817840576171875,0.004492435594803846,0.9915709495544434,0.024780821626962667,0.15337840716044107,0.06819035417516876,0.15474732716878256,0.06819035417516876,0.1540683110555013,0.06819035417516876,0.7593111197153727,0.06819035417516876,0.3076931635538737,0.07336206734730719,0.9098385175069174,0.06819035417516876,0.13674616813659668,0.06819035417516876,0.13873767852783203,0.06819035417516876,0.13706541061401367,0.06819035417516876,0.8294355869293213,0.06819035417516876,0.3772374788920085,0.07414901582888707,0.9880716800689697,0.06819035417516876,0.20320900281270346,0.06819035417516876,0.20830957094828287,0.06819035417516876,0.20410354932149252,0.06819035417516876
mfeat_morphological,2000,7,106108,0.2637487252553304,0.31273061957867926,0.14625962575276694,0.07197140373463506,0.2576943238576253,0.07063798582661034,0.07644192377726237,0.07063798582661034,0.0802458127339681,0.07063798582661034,0.07712999979654948,0.07063798582661034,0.17745264371236166,0.08325252833277545,0.11994028091430664,0.07234060621373122,0.24036773045857748,0.05699172344037765,0.04794041315714518,0.09751119420960325,0.05076734224955241,0.09751119420960325,0.04784456888834635,0.09751119420960325,0.17540264129638672,0.0822128955214824,0.12822874387105307,0.08024337860437507,0.22422099113464355,0.0742279353689445,0.048020362854003906,0.0742279353689445,0.050293286641438804,0.0742279353689445,0.047826687494913735,0.0742279353689445,0.23195695877075195,0.070239786896187,0.1741623878479004,0.07197140373463506,0.2828858693440755,0.07063798582661034,0.10116346677144368,0.07063798582661034,0.10549060503641765,0.07063798582661034,0.10145425796508789,0.07063798582661034
mfeat_pixel,2000,241,1927257,1.5287094116210938,0.3939210903273582,0.5691258112589518,0.07941861398350722,1.6642192999521892,0.05944273086476723,0.2462143898010254,0.05944273086476723,0.24935642878214517,0.05944273086476723,0.24517448743184408,0.05944273086476723,1.4592266877492268,0.019849450260699984,0.6047906080881754,0.02647881842176611,1.7075968583424885,3.487372146699527e-05,0.2468254566192627,-6.660329851831842e-07,0.2510189215342204,-6.660329851831842e-07,0.2457292079925537,-6.660329851831842e-07,1.4262356758117676,0.05944273086476723,0.5490171909332275,0.08013285546103208,1.630654017130534,0.05944273086476723,0.23662511507670084,0.05944273086476723,0.22692600886027017,0.05944273086476723,0.23624698321024576,0.05944273086476723,1.486749807993571,0.05944273086476723,0.6087936560312907,0.07963122729569169,1.7139373620351155,0.05944273086476723,0.272152582804362,0.05944273086476723,0.2799512545267741,0.05944273086476723,0.27382421493530273,0.05944273086476723
mfeat_zernike,2000,48,1148602,0.7156015237172445,0.22477523148197445,0.30661940574645996,0.01662729284282367,0.9123864968617758,0.006301301598168214,0.15322661399841309,0.006301301598168214,0.15426143010457358,0.006301301598168214,0.15111303329467773,0.006301301598168214,0.6253311634063721,0.009727131826264732,0.27443257967631024,0.016297668568450295,1.0715463161468506,0.0031070553504119456,0.1374539534250895,3.806066391597165e-06,0.13171172142028809,3.806066391597165e-06,0.13024242719014487,3.806066391597165e-06,0.6128446261088053,0.029181395478794194,0.26017506917317706,0.03787671268885161,1.0905823707580566,0.029181395478794194,0.11470317840576172,0.029181395478794194,0.11704826354980469,0.029181395478794194,0.11521466573079427,0.029181395478794194,0.6832358042399088,0.006301301598168214,0.32512720425923664,0.01662729284282367,1.3078148365020752,0.006301301598168214,0.17815685272216797,0.006301301598168214,0.1857904593149821,0.006301301598168214,0.18227640787760416,0.006301301598168214
mofn-3-7-10,1324,11,55675,0.18238457043965658,-0.02838855604755769,0.14337603251139322,0.001249935659143719,0.26226115226745605,-0.027857832871119672,0.07206956545511882,-0.027857832871119672,0.07419236501057942,-0.027857832871119672,0.07436466217041016,-0.027857832871119672,0.16069730122884116,-0.02838855604755769,0.11460598309834798,-0.0010929558177580126,0.2507241566975911,-0.010008144522955089,0.04565556844075521,-0.0010833003488727965,0.048036654790242515,-0.0010833003488727965,0.0467531681060791,-0.0010833003488727965,0.15757234891255698,-0.004834003315547238,0.11248501141866048,-0.013843579973343588,0.22348968187967935,-0.004834003315547238,0.04405959447224935,-0.004834003315547238,0.045623779296875,-0.004834003315547238,0.043802499771118164,-0.004834003315547238,0.21076472600301108,-0.027857832871119672,0.16536728541056314,-0.013005136169268875,0.282828410466512,-0.027857832871119672,0.0963129202524821,-0.027857832871119672,0.09741934140523274,-0.027857832871119672,0.09526515007019043,-0.027857832871119672
mofn_3_7_10,1324,11,29195,0.16011269887288412,0.012583555176108811,0.13823644320170084,0.004595563077357383,0.24007113774617514,0.012583555176108811,0.07521533966064453,0.0032453321244314396,0.07542951901753743,0.0032453321244314396,0.07219044367472331,0.0032453321244314396,0.13841859499613443,0.01114005221837396,0.10549497604370117,0.004068488592443287,0.21715744336446127,0.014051240267889537,0.04271697998046875,0.03126000127946355,0.045248190561930336,0.03126000127946355,0.0425416628519694,0.03126000127946355,0.13466914494832358,0.0032453321244314396,0.10217650731404622,0.0020358475975031354,0.21097024281819662,0.0032453321244314396,0.038684844970703125,0.0032453321244314396,0.040357112884521484,0.0032453321244314396,0.03844579060872396,0.0032453321244314396,0.17074068387349448,0.0032453321244314396,0.13927563031514487,0.00038848728962037556,0.2484468619028727,0.0032453321244314396,0.07426945368448894,0.0032453321244314396,0.07602755228678386,0.0032453321244314396,0.07371377944946289,0.0032453321244314396
mushroom,8124,22,700245,0.66618545850118,0.1864680004429238,0.3178555965423584,0.1864680004429238,1.950635035832723,0.1864680004429238,0.1465778350830078,0.1864680004429238,0.15278188387552896,0.1864680004429238,0.14515018463134766,0.1864680004429238,0.6054616769154867,0.03336705736199643,0.31325864791870117,0.006912845366766999,2.405752102533976,0.06652584443370271,0.1398466428120931,-0.0004619977253895219,0.1490941842397054,-0.0004619977253895219,0.14157962799072266,-0.0004619977253895219,0.614548126856486,0.009486754827569619,0.3031311829884847,0.022157431010206036,2.4167632261912027,0.008490267454391265,0.1351487636566162,0.008490267454391265,0.14080063501993814,0.008490267454391265,0.1342445214589437,0.008490267454391265,0.7004566192626953,0.009486754827569619,0.39366912841796875,0.02105781082234535,2.4395596981048584,0.008490267454391265,0.2250964641571045,0.008490267454391265,0.22905890146891275,0.008490267454391265,0.22291668256123862,0.008490267454391265
musk,6598,168,6659707,3.7976840337117515,-0.0002974253769389805,1.3053035736083984,-0.003901176294197634,7.570147116978963,0.01997727632422726,0.6749113400777181,0.01997727632422726,0.6760528882344564,0.01997727632422726,0.662619431813558,0.01997727632422726,3.830333630243937,-0.021972855658210753,1.3347524801890056,-0.013255934594943238,6.780080000559489,0.005579714930636971,0.6440745194753011,0.003805414983150436,0.6401495138804117,0.003805414983150436,0.656753937403361,0.003805414983150436,3.7262063026428223,-0.01286959166891708,1.300022840499878,0.001141956202334168,7.79464864730835,0.01997727632422726,0.6322553952534994,0.01997727632422726,0.6411176522572836,0.01997727632422726,0.6157489617665609,0.01997727632422726,3.8401521841684976,0.020285201866878978,1.379682461420695,-0.00043524789776688144,6.825787305831909,0.01997727632422726,0.6939639250437418,0.01997727632422726,0.7042649586995443,0.01997727632422726,0.6993087927500407,0.01997727632422726
optdigits,5620,65,1548221,1.1479965051015217,-0.05932570841025658,0.482924222946167,-0.10526909095521676,2.769548495610555,-0.05932570841025658,0.23121396700541177,-0.05932570841025658,0.23378864924112955,-0.05932570841025658,0.2786429723103841,-0.05932570841025658,1.136298418045044,-0.03803393964552603,0.4703013102213542,-0.03787310302999191,3.160947243372599,-0.03709173667755566,0.22083497047424316,-0.05069439384565926,0.21796782811482748,-0.05069439384565926,0.22182917594909668,-0.05069439384565926,1.1385852495829265,-0.0015655483569615627,0.4723654588063558,-0.0010204279268231787,3.2330780029296875,-0.0018773605679830413,0.2135638395945231,-0.0018773605679830413,0.2172208627065023,-0.0018773605679830413,0.21315685907999674,-0.0018773605679830413,1.2560797532399495,-0.0015655483569615627,0.5678087075551351,-0.0010204279268231787,3.117286523183187,-0.0018773605679830413,0.30326064427693683,-0.0018773605679830413,0.3098243872324626,-0.0018773605679830413,0.298634131749471,-0.0018773605679830413
ozone-level-8hr,2534,73,953450,0.7465154329935709,-0.051618136326233854,0.34029348691304523,-0.05193163922103819,2.09475048383077,-0.05164763350013304,0.16872612635294595,-0.0524669168625068,0.17089168230692545,-0.0524669168625068,0.16831731796264648,-0.0524669168625068,0.7375995318094889,-0.01438555500918146,0.3170783519744873,-0.03420195167746528,2.3802902698516846,-0.022648898306297446,0.13840699195861816,-0.036736911452698126,0.15169739723205566,-0.036736911452698126,0.1482706069946289,-0.036736911452698126,0.713328997294108,-0.05198418116856821,0.30097683270772296,-0.05198418116856821,1.9949407577514648,-0.05198418116856821,0.13225102424621582,-0.05198418116856821,0.13660860061645508,-0.05198418116856821,0.13347077369689941,-0.05198418116856821,0.7936335404713949,-0.04949711011052391,0.36760346094767254,-0.04768958678961832,2.137812296549479,-0.049526607284423096,0.20177396138509116,-0.0524669168625068,0.20400587717692056,-0.0524669168625068,0.2035957177480062,-0.0524669168625068
page-blocks,5473,11,330877,0.38466819127400714,0.006791191376676585,0.2134571075439453,0.04362405265066446,0.8368593056996664,0.04849815898337143,0.11236031850179036,0.04849815898337143,0.10286657015482585,0.04849815898337143,0.10178605715433757,0.04849815898337143,0.3266824086507161,0.01728422156279349,0.18635153770446777,0.0454242199728667,0.8181727727254232,0.05048124253539116,0.07774821917215984,0.04849815898337143,0.08281373977661133,0.04849815898337143,0.07858546574910481,0.04849815898337143,0.33490880330403644,0.01932313184643995,0.18570280075073242,0.04929191384545259,0.9195555845896403,0.04849815898337143,0.07619317372639973,0.04849815898337143,0.0796818733215332,0.04849815898337143,0.07576791445414226,0.04849815898337143,0.37671605745951336,0.02136204213008641,0.23110739390055338,0.04361963877384068,0.8168095747629801,0.04849815898337143,0.12076489130655925,0.04849815898337143,0.12596726417541504,0.04849815898337143,0.12010129292805989,0.04849815898337143
page_blocks,5473,11,330877,0.4081215063730876,0.0561542282225533,0.2713781992594401,0.0574018454591416,0.8556718826293945,0.05719125359292842,0.12711620330810547,0.05622843548805446,0.12766432762145996,0.05622843548805446,0.12597211201985678,0.05622843548805446,0.3303084373474121,0.05239359132657858,0.19204155604044595,0.049499648425747035,0.762394905090332,0.05716719378182624,0.07943614323933919,0.05622843548805446,0.0842289924621582,0.05622843548805446,0.07715614636739095,0.05622843548805446,0.3378896713256836,0.054741502890605885,0.18644173940022787,0.05423796143953324,1.0047864119211833,0.057852113222562375,0.08184266090393066,0.06117164812488476,0.0861972173055013,0.06117164812488476,0.08152103424072266,0.06117164812488476,0.4128091335296631,0.05404861851333973,0.2625280221303304,0.030293519794977394,1.1588036219278972,0.05689772384493333,0.15861129760742188,0.05823630055869108,0.15937590599060059,0.05823630055869108,0.16343307495117188,0.05823630055869108
parity5+5,1124,11,24796,0.15030829111735025,0.0001359196548257793,0.12249692281087239,-0.0002275517179924118,0.21043149630228677,0.0001359196548257793,0.060552358627319336,0.0001359196548257793,0.06102442741394043,0.0001359196548257793,0.0605316162109375,0.0001359196548257793,0.13480297724405924,-0.00013950641231160753,0.10440317789713542,-9.917622725221158e-05,0.1910702387491862,4.781608722305733e-05,0.04230340321858724,-0.0001283910479823866,0.04382896423339844,-0.0001283910479823866,0.04190190633138021,-0.0001283910479823866,0.13136053085327148,0.0001359196548257793,0.10026892026265462,5.252907472634281e-05,0.18802634874979654,0.0001359196548257793,0.03818511962890625,0.0001359196548257793,0.04033811887105306,0.0001359196548257793,0.03808434804280599,0.0001359196548257793,0.1678175131479899,0.0001359196548257793,0.13924733797709146,-0.0002959131226090885,0.22566970189412436,0.0001359196548257793,0.07350349426269531,0.0001359196548257793,0.07755335172017415,0.0001359196548257793,0.07306257883707683,0.0001359196548257793
